0.441000015,0.458629996,0.263473004,0.008590874,-0.999961615,0.001738750,0,0,-1,-1
0.207065389,0.504001319,0.325466126,-0.011250420,0.999922872,0.005259826,1,1,-1,-1
0.206569478,0.479120880,0.449216813,0.987533689,0.157405332,-0.000899078,2,2,-1,-1
0.493077725,0.412866920,0.319983393,0.999938130,-0.002687447,0.010793804,3,3,-1,-1
0.128177390,0.504766047,0.378017306,0.999975622,0.006680573,-0.002030924,4,4,-1,-1
0.045313083,0.217673957,0.683139324,-0.044130597,0.999023736,0.002028472,5,5,-1,-1
0.358383775,0.457870305,0.362893790,0.025095370,-0.007322737,0.999658227,6,6,-1,-1
0.482226014,0.474532992,0.012772400,-0.994627774,0.037474219,0.096495233,7,7,-1,-1
0.355192244,0.466531605,0.545641184,-0.006680320,-0.077615716,0.996960998,8,8,-1,-1
0.088868722,0.427137613,0.380179107,0.999981999,-0.001546954,-0.005800687,9,9,-1,-1
0.403974921,0.450813055,0.303193271,0.189151511,0.981510758,-0.029298082,10,10,-1,-1
0.440726072,0.154495969,0.392859846,0.999078751,-0.042154357,-0.008045912,11,11,-1,-1
0.493176997,0.442895800,0.269016981,0.691387057,0.722369194,0.012908603,12,12,-1,-1
0.487874627,0.448182136,0.040891513,0.997810185,0.001561044,-0.066124409,13,13,-1,-1
0.357317448,0.470379770,0.454855055,0.001856960,-0.256930083,0.966428220,14,14,-1,-1
0.436580986,0.224168003,0.273333013,-0.092473671,-0.035087477,0.995096743,15,15,-1,-1
