1.000409603,0.518039644,0.000000000,-0.982746542,-0.184957474,0.000000000,42,42,-1,-1
0.507761121,0.001045091,0.000000000,0.216547847,-0.976272047,0.000000000,43,43,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,44,44,-1,-1
1.006109953,0.336888492,0.000000000,-0.509176791,-0.860661983,0.000000000,45,45,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,46,46,-1,-1
0.947967589,0.548709273,0.000000000,-0.057434421,-0.998349309,0.000000000,47,47,-1,-1
0.047597159,1.005859971,0.000000000,-0.964910805,0.262577891,0.000000000,48,48,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,49,49,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,50,50,-1,-1
0.125032127,0.996180952,0.000000000,-0.745764613,0.666209579,0.000000000,51,51,-1,-1
0.007662085,0.419353336,0.000000000,0.653721511,-0.756735206,0.000000000,52,52,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,53,53,-1,-1
0.466132671,1.003690124,0.000000000,-0.798249900,0.602326512,0.000000000,54,54,-1,-1
0.398482621,-0.003106957,0.000000000,-0.999713063,-0.023954252,0.000000000,55,55,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,56,56,-1,-1
0.020030644,0.459690869,0.000000000,-0.899629235,0.436654717,0.000000000,57,57,-1,-1
0.007242089,0.292098165,0.000000000,0.698780239,-0.715336442,0.000000000,58,58,-1,-1
1.014744997,0.209242001,0.000000000,-0.990617812,-0.136661723,0.000000000,59,59,-1,-1
0.153828189,0.989047587,0.000000000,-0.975730360,0.218975469,0.000000000,60,60,-1,-1
1.027075052,0.292261511,0.000000000,0.104513153,-0.994523525,0.000000000,61,61,-1,-1
0.010984376,0.540143967,0.000000000,-0.874706388,0.484653205,0.000000000,62,62,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,63,63,-1,-1
0.365801066,1.001080394,0.000000000,-0.531247973,-0.847216427,0.000000000,64,64,-1,-1
0.011077676,0.884302855,0.000000000,-0.994893193,0.100933388,0.000000000,65,65,-1,-1
0.989466190,0.136275709,0.000000000,-0.952984393,-0.303019464,0.000000000,66,66,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,67,67,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,68,68,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,69,69,-1,-1
0.999882996,0.549260974,0.000000000,-0.139780343,-0.990182579,0.000000000,70,70,-1,-1
0.988720536,0.529273510,0.000000000,-0.932679772,-0.360705554,0.000000000,71,71,-1,-1
0.326764077,-0.001895142,0.000000000,-0.133452117,-0.991055310,0.000000000,72,72,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,73,73,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,74,74,-1,-1
0.334256679,0.996893764,0.000000000,-0.750274897,0.661126077,0.000000000,75,75,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,76,76,-1,-1
0.691753685,-0.011229049,0.000000000,-0.570658088,-0.821187794,0.000000000,77,77,-1,-1
0.000195170,0.899105012,0.000000000,0.039851513,-0.999205649,0.000000000,78,78,-1,-1
0.311726004,1.009206772,0.000000000,0.613440633,-0.789740920,0.000000000,79,79,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,80,80,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,81,81,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,82,82,-1,-1
0.864222288,0.012160125,0.000000000,0.359956086,-0.932969272,0.000000000,83,83,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,84,84,-1,-1
0.937522531,0.006799561,0.000000000,-0.196591198,-0.980485559,0.000000000,85,85,-1,-1
0.773059487,-0.013045751,0.000000000,0.200469688,-0.979699910,0.000000000,86,86,-1,-1
0.013370933,0.582286358,0.000000000,0.270787835,-0.962639093,0.000000000,87,87,-1,-1
0.601981997,-0.019988650,0.000000000,-0.816328228,0.577588379,0.000000000,88,88,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,89,89,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,90,90,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,91,91,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,92,92,-1,-1
1.016415000,-0.003591130,0.000000000,-0.999597371,-0.028374480,0.000000000,93,93,-1,-1
0.316987991,0.997039020,0.000000000,-0.997895718,0.064839736,0.000000000,94,94,-1,-1
0.417909980,1.027480006,0.000000000,-0.468150645,-0.883648694,0.000000000,95,95,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,96,96,-1,-1
0.231504783,0.001879281,0.000000000,-0.880862534,0.473372161,0.000000000,97,97,-1,-1
0.979653835,0.017366461,0.000000000,-0.975406945,0.220411643,0.000000000,98,98,-1,-1
0.009693006,0.997934878,0.000000000,-0.861217976,-0.508235872,0.000000000,99,99,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,100,100,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,101,101,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,102,102,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,103,103,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,104,104,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,105,105,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,106,106,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,107,107,-1,-1
1.018169999,0.020866249,0.000000000,-0.154669911,-0.987966239,0.000000000,108,108,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,109,109,-1,-1
0.019548157,0.882167697,0.000000000,-0.945807934,-0.324726701,0.000000000,110,110,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,111,111,-1,-1
0.987004757,0.040315755,0.000000000,-0.902722001,-0.430224419,0.000000000,112,112,-1,-1
1.005179286,0.411665201,0.000000000,-0.865735173,0.500502467,0.000000000,113,113,-1,-1
1.010995746,0.107963055,0.000000000,0.102114901,-0.994772613,0.000000000,114,114,-1,-1
0.626185715,0.001067612,0.000000000,-0.738121331,-0.674668074,0.000000000,115,115,-1,-1
-0.003601936,0.989289522,0.000000000,-0.592649519,-0.805460453,0.000000000,116,116,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,117,117,-1,-1
0.520379901,0.003565210,0.000000000,-0.791434348,-0.611254275,0.000000000,118,118,-1,-1
0.984457493,0.191928998,0.000000000,-0.997098565,-0.076121479,0.000000000,119,119,-1,-1
0.313938439,0.916330278,0.000000000,-0.116289660,-0.993215382,0.000000000,120,120,-1,-1
0.996594548,0.220948011,0.000000000,-0.767930210,-0.640533566,0.000000000,121,121,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,122,122,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,123,123,-1,-1
0.477652997,1.006431699,0.000000000,-0.996234298,-0.086702079,0.000000000,124,124,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,125,125,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,126,126,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,127,127,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,128,128,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,129,129,-1,-1
0.302235752,-0.004485030,0.000000000,-0.911697090,0.410863101,0.000000000,130,130,-1,-1
0.016528651,0.923090994,0.000000000,-0.995967507,0.089715265,0.000000000,131,131,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,132,132,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,133,133,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,134,134,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,135,135,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,136,136,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,137,137,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,138,138,-1,-1
0.309892505,0.990893483,0.000000000,-0.991733372,0.128315777,0.000000000,139,139,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,140,140,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,141,141,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,142,142,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,143,143,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,144,144,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,145,145,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,146,146,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,147,147,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,148,148,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,149,149,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,150,150,-1,-1
0.027004950,0.843216538,0.000000000,-0.611391544,-0.791328311,0.000000000,151,151,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,152,152,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,153,153,-1,-1
0.913731992,0.000800065,0.000000000,-0.871679604,0.490076214,0.000000000,154,154,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,155,155,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,156,156,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,157,157,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,158,158,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,159,159,-1,-1
0.049747150,0.981484473,0.000000000,-0.731733501,-0.681590915,0.000000000,160,160,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,161,161,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,162,162,-1,-1
0.000000000,0.000000000,0.000000000,-nan,-nan,-nan,163,163,-1,-1
