0.205751643,-0.047627676,-0.006700337,-0.973749042,0.225404769,0.031710301,0,0,-1,-1
-0.014708358,0.114344142,0.004322293,-0.127491638,0.991131842,0.037465520,1,1,-1,-1
-0.001439960,0.028143648,0.000887273,0.051072504,-0.998199046,-0.031469807,3,3,-1,-1
0.012786297,0.148451567,0.002732514,0.085798964,0.996143758,0.018335793,4,4,-1,-1
0.095156074,0.034549687,0.004997374,0.938816786,0.340869755,0.049304459,5,5,-1,-1
0.093011253,-0.076257512,-0.000488738,-0.773309171,0.634016097,0.004063442,8,8,-1,-1
0.008743702,0.094712898,0.006621206,-0.091705151,-0.993361890,-0.069444120,11,11,-1,-1
0.015948186,0.000310194,-0.060839623,-0.253564596,-0.004931857,0.967305958,12,12,-1,-1
0.128862515,0.069898419,0.760063410,-0.166473538,-0.090299621,-0.981902540,15,15,-1,-1
0.270189017,0.053248253,-0.009761821,-0.980512381,-0.193237215,0.035425521,18,18,-1,-1
-0.002976927,0.039613638,-0.001392824,0.074891731,-0.996575892,0.035039820,21,21,-1,-1
0.074191146,0.022527819,-0.003302023,0.955994368,0.290283531,-0.042548403,22,22,-1,-1
0.000908309,0.027011883,-0.000800933,0.033592533,0.998996556,-0.029621379,25,25,-1,-1
0.252815127,0.027818175,0.014645583,-0.992356896,-0.109192669,-0.057487249,26,26,-1,-1
-0.002131362,0.023953171,0.000089126,0.088629603,-0.996057749,-0.003706180,30,30,-1,-1
0.000650343,-0.000004374,-0.000004675,0.999951541,-0.006725701,-0.007188246,33,33,-1,-1
0.050076816,0.006823547,0.001654644,-0.990313113,-0.134941638,-0.032722037,36,36,-1,-1
0.077847242,-0.000391842,-0.000661170,0.999951303,-0.005033224,-0.008492754,38,38,-1,-1
0.182065681,-0.002903690,0.004753000,0.999532402,-0.015941126,0.026093753,40,40,-1,-1
-0.000229875,0.003341959,-0.000002213,-0.068622291,0.997642517,-0.000660555,46,46,-1,-1
-0.016054671,0.138432562,-0.001473876,-0.115196079,0.993286490,-0.010575414,51,51,-1,-1
-0.001177730,0.134376466,0.001387747,-0.008763602,0.999908328,0.010326359,64,64,-1,-1
-0.004807368,0.139227211,0.012265711,-0.034375396,0.995553076,0.087706752,69,69,-1,-1
-0.007977938,0.143948317,0.004547725,0.055309810,-0.997971356,-0.031528674,77,77,-1,-1
-0.001893995,0.110770397,0.001427209,0.017094467,-0.999770939,-0.012881435,117,117,-1,-1
0.000302920,-0.000189360,0.048675384,-0.006223093,0.003890157,-0.999973059,129,129,-1,-1
