0.302279741,0.661665320,0.136058047,0.000588834,-0.999978542,-0.006524383,0,54,1
0.658500731,0.564685822,0.151953995,0.999985158,0.000624231,-0.005419290,1,54,1
0.485971034,0.610747635,0.270963192,0.003342308,0.715014338,0.699101865,3,54,1
0.388816565,0.505221307,0.279067278,0.004311214,-0.699112415,0.714998722,4,54,1
0.071961291,0.208997905,0.280093372,-0.710519016,-0.005009376,0.703660250,8,54,1
0.025870256,0.610913277,0.270035923,-0.134432659,0.667018235,0.732812822,9,9,2
0.009519739,0.365239769,0.132009983,0.999985158,0.000624231,-0.005419290,14,54,1
0.159734458,0.597159088,0.295686692,-0.252544701,-0.416301697,-0.873449564,17,17,2
0.112976246,0.009589836,0.142687365,0.000588834,-0.999978542,-0.006524383,23,54,1
0.225322440,0.215977758,0.126345605,0.999985158,0.000624231,-0.005419290,24,54,1
0.177296951,0.242155373,0.269141227,-0.705115259,0.004211249,-0.709080279,25,54,1
0.456275314,0.445995599,0.121870033,0.000588834,-0.999978542,-0.006524383,28,54,1
