0.428428739,0.237092331,0.000000000,0.027148059,0.999631464,-0.000000000,0,13,1
0.841905713,0.272302717,0.000000000,-0.687649608,0.726042747,0.000000000,6,13,1
0.955236077,0.515755892,0.000000000,0.999631464,-0.027148101,0.000000000,8,13,1
0.504864931,0.712924123,0.000000000,0.027148059,0.999631464,-0.000000000,13,13,1
0.055334900,0.473595053,0.000000000,0.999631464,-0.027148101,0.000000000,4,13,1
