0.160394892,0.997360528,0.000000000,-0.136574805,0.990629792,0.000000000,0,19,1,1.5708
0.160394892,0.997360528,0.000000000,-0.007869178,0.999969065,0.000000000,0,120,-1,1.5708
0.160394892,0.997360528,0.000000000,-0.005517905,0.999984801,0.000000000,0,852,-1,1.5708
0.160394892,0.997360528,0.000000000,0.002666661,0.999996483,-0.000000000,0,518,-1,1.5708
0.160394892,0.997360528,0.000000000,-0.000788756,0.999999702,0.000000000,0,627,-1,1.5708
0.160394892,0.997360528,0.000000000,-0.010584637,0.999943972,0.000000000,0,1812,-1,1.5708
0.114057511,0.976792395,0.000000000,-0.522948444,0.852364361,0.000000000,2,2193,1,1.5708
0.542853713,0.994523287,0.000000000,-0.007869178,0.999969065,0.000000000,4,120,1,1.5708
0.542853713,0.994523287,0.000000000,-0.136574805,0.990629792,0.000000000,4,19,-1,1.5708
0.542853713,0.994523287,0.000000000,-0.005517905,0.999984801,0.000000000,4,852,-1,1.5708
0.542853713,0.994523287,0.000000000,0.002666661,0.999996483,-0.000000000,4,518,-1,1.5708
0.542853713,0.994523287,0.000000000,-0.000788756,0.999999702,0.000000000,4,627,-1,1.5708
0.542853713,0.994523287,0.000000000,-0.010584637,0.999943972,0.000000000,4,1812,-1,1.5708
0.172754169,0.978715658,0.000000000,0.852364361,0.522948384,-0.000000000,13,2193,1,1.5708
0.619375587,0.903952301,0.000000000,0.989846110,-0.142143384,0.000000000,16,18,1,1.5708
0.619375587,0.903952301,0.000000000,0.999984801,0.005517861,-0.000000000,16,852,-1,1.5708
0.619375587,0.903952301,0.000000000,0.999996483,-0.002666705,0.000000000,16,518,-1,1.5708
0.619375587,0.903952301,0.000000000,0.999999702,0.000788712,-0.000000000,16,627,-1,1.5708
0.619375587,0.903952301,0.000000000,0.969647169,-0.244508430,0.000000000,16,1863,-1,1.5708
0.464850396,0.905149996,0.000000000,0.990629792,0.136574760,-0.000000000,17,19,1,1.5708
0.464850396,0.905149996,0.000000000,0.999969065,0.007869135,-0.000000000,17,120,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999984801,0.005517861,-0.000000000,17,852,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999996483,-0.002666705,0.000000000,17,518,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999999702,0.000788712,-0.000000000,17,627,-1,1.5708
0.464850396,0.905149996,0.000000000,0.999943972,0.010584768,-0.000000000,17,1812,-1,1.5708
0.154157728,0.986748695,0.000000000,0.852364361,0.522948384,-0.000000000,23,2193,1,1.5708
0.154157728,0.986748695,0.000000000,0.692724645,0.721202254,-0.000000000,23,1910,1,1.5708
0.071817912,0.924619675,0.000000000,0.721202195,-0.692724705,0.000000000,29,1910,1,1.5708
0.145780757,0.981335044,0.000000000,0.721202195,-0.692724705,0.000000000,33,1910,1,1.5708
0.134381205,0.979185581,0.000000000,0.692724645,0.721202254,-0.000000000,34,1910,1,1.5708
0.151096627,0.967533588,0.000000000,0.721202195,-0.692724705,0.000000000,42,1910,1,1.5708
0.161512777,0.959275961,0.000000000,0.721202195,-0.692724705,0.000000000,59,1910,1,1.5708
0.090926297,0.956396699,0.000000000,0.692724645,0.721202254,-0.000000000,61,1910,1,1.5708
0.153562695,0.960972667,0.000000000,0.692724645,0.721202254,-0.000000000,64,1910,1,1.5708
