0.103669569,0.000836859,-0.000005293,-0.999967456,-0.008072111,0.000051052,5649,5649,-1,-1
0.102864325,0.000830359,-0.000005252,-0.999967456,-0.008072111,0.000051052,5634,5634,-1,-1
-0.003583558,0.429558337,0.000794838,0.008342121,-0.999963522,-0.001850294,5574,131066,-1,-1
-0.003913368,0.469092369,0.000867990,0.008342121,-0.999963522,-0.001850294,5536,5536,-1,-1
0.000000942,-0.000005876,0.002300609,0.000409288,-0.002554282,0.999996662,5530,138135,-1,-1
0.127528533,0.540805578,-0.098901697,-0.225965366,-0.958243012,0.175242022,5528,131064,-1,-1
-0.003860001,0.462695301,0.000856153,0.008342121,-0.999963522,-0.001850294,5504,5504,-1,-1
-0.003861203,0.462839425,0.000856420,0.008342121,-0.999963522,-0.001850294,5422,141582,-1,-1
0.498041451,0.004020377,-0.000025427,-0.999967456,-0.008072111,0.000051052,5373,5373,-1,-1
0.487745315,0.003937262,-0.000024901,-0.999967456,-0.008072111,0.000051052,5304,138133,-1,-1
-0.004219727,0.505815387,0.000935941,0.008342121,-0.999963522,-0.001850294,5283,5283,-1,-1
-0.004218852,0.505710542,0.000935747,0.008342121,-0.999963522,-0.001850294,5259,138132,-1,-1
0.000001197,-0.000007471,0.002924991,0.000409288,-0.002554282,0.999996662,5239,138131,-1,-1
0.485532492,0.003919399,-0.000024788,-0.999967456,-0.008072111,0.000051052,5234,5234,-1,-1
0.491571695,0.003968150,-0.000025096,-0.999967456,-0.008072111,0.000051052,5178,131056,-1,-1
0.486655802,0.003928467,-0.000024846,-0.999967456,-0.008072111,0.000051052,5104,5104,-1,-1
-0.004175389,0.500500619,0.000926107,0.008342121,-0.999963522,-0.001850294,5096,138130,-1,-1
-0.004217527,0.505551755,0.000935453,0.008342121,-0.999963522,-0.001850294,5024,131051,-1,-1
0.000027380,-0.000170874,0.066896945,0.000409288,-0.002554282,0.999996662,4837,141578,-1,-1
-0.003870432,0.463945687,0.000858467,0.008342121,-0.999963522,-0.001850294,4817,144106,-1,-1
0.489669800,0.003969314,-0.000317946,0.999966919,0.008105834,-0.000649286,4747,138119,-1,-1
0.548117280,0.004424607,-0.000027983,-0.999967456,-0.008072111,0.000051052,4541,144848,-1,-1
