0.435525268,0.140956089,0.397623450,0.999977887,0.005175017,-0.004186384,1,11655,1
0.435525268,0.140956089,0.397623450,0.999977887,0.005175017,-0.004186384,1,11655,-1
0.449479640,0.086514577,0.503909111,0.045356244,-0.009758202,-0.998923242,2,11067,-1
0.449479640,0.086514577,0.503909111,-0.004134385,-0.010026583,-0.999941170,2,11655,-1
0.449479640,0.086514577,0.503909111,-0.004182038,-0.000858780,-0.999990940,2,11655,-1
0.447233975,0.107292488,0.500896454,-0.094435930,0.849523842,-0.519029140,32,10342,2
0.447739482,0.110834479,0.420021623,-0.003875124,-0.995241225,-0.097365253,34,10343,2
0.449055433,0.185480818,0.457361102,-0.004182038,-0.000858780,-0.999990940,40,11655,1
0.449055433,0.185480818,0.457361102,-0.004182038,-0.000858780,-0.999990880,40,11655,-1
0.449258327,0.176697806,0.490256369,0.896761179,0.250989854,0.364449501,57,57,2
0.456030309,0.205399677,0.469099432,0.989804029,-0.058966506,0.129657015,63,8848,2
0.455093294,0.207333907,0.489206523,-0.054191545,-0.998510659,-0.006308399,67,8849,2
0.431800932,0.237816736,0.500056386,0.831607044,-0.083345257,-0.549074948,83,8851,2
0.454043657,0.243279964,0.477214545,0.908300817,0.201146990,0.366782755,86,86,2
0.444156855,0.071069747,0.591567516,-0.259239614,-0.279196709,0.924577773,104,8854,2
0.450265199,0.092391513,0.595577836,-0.009154726,0.035222109,-0.999337614,117,10351,-1
0.450265199,0.092391513,0.595577836,-0.004366288,0.035247296,-0.999369085,117,11655,-1
0.450265199,0.092391513,0.595577836,-0.004182038,-0.000858780,-0.999990940,117,11655,-1
0.450265199,0.092391513,0.595577836,0.004539602,-0.070250213,0.997519076,117,11655,-1
0.448433012,0.182221934,0.548834682,-0.004182038,-0.000858780,-0.999990940,149,11655,1
0.448433012,0.182221934,0.548834682,-0.004182038,-0.000858780,-0.999990880,149,11655,-1
0.455725253,0.212368250,0.561649740,0.991620779,0.067007378,0.110445663,162,11074,2
0.449090838,0.086441547,0.685956836,0.094234228,0.075984277,-0.992646158,195,11655,1
0.449090838,0.086441547,0.685956836,0.094234221,0.075984277,-0.992646158,195,11655,-1
0.447569370,0.193308786,0.640558660,-0.004182038,-0.000858780,-0.999990940,232,11655,1
0.447569370,0.193308786,0.640558660,-0.004182038,-0.000858780,-0.999990880,232,11655,-1
0.455210716,0.211692572,0.661938012,-0.994981766,-0.019095004,-0.098217934,248,10364,2
0.447308183,0.092654742,0.411087871,0.004539602,-0.070250213,0.997519076,271,11655,1
0.447308183,0.092654742,0.411087871,0.004539601,-0.070250206,0.997519076,271,11655,-1
0.447308183,0.092654742,0.411087871,-0.013724147,0.020794511,-0.999689579,271,11655,-1
0.449779689,0.101082072,0.360854089,-0.394258082,0.011639008,0.918926060,288,11081,2
0.447780728,0.183365986,0.365692019,-0.004182038,-0.000858780,-0.999990940,316,11655,1
0.447780728,0.183365986,0.365692019,-0.004182038,-0.000858780,-0.999990880,316,11655,-1
0.458859861,0.196958527,0.368619651,0.914866745,0.005075752,0.403723955,325,11655,1
0.458859861,0.196958527,0.368619651,0.914866805,0.005075752,0.403723955,325,11655,-1
0.451986730,0.207726851,0.399203002,-0.061994858,-0.997804523,0.023297178,337,11398,-1
0.451986730,0.207726851,0.399203002,-0.062102903,-0.998069167,0.001116892,337,11655,-1
