1.56686,-0.381328
0.0572734,-0.328952
1.57199,-0.30493
1.57199,-0.334593
1.65848,-0.260024
1.57199,-0.32637
1.57134,-0.416449
1.57134,-0.256462
1.57134,-0.268861
1.55169,0.308115
1.59095,-0.231946
1.57134,-0.419669
1.61078,-0.208956
1.57199,-0.318927
1.57199,-0.345659
0.0013875,-0.338313
1.57134,-0.41197
1.57199,-0.297733
1.57134,-0.272086
1.57134,0.0485514
1.57199,-0.298177
1.57199,-0.298399
1.57199,-0.336492
1.57134,-0.261458
1.57135,-0.253152
2.50367,0.423775
1.57134,-0.463169
1.57134,-0.460267
1.65848,-0.302994
0.884682,-0.653539
1.57134,-0.346295
2.79948,0.260212
1.57134,-0.355388
1.65848,-0.296354
2.4762,0.573926
1.65848,-0.631837
1.65848,-0.596394
1.65848,-0.533996
1.57134,-0.0299085
1.73762,0.273605
1.65848,-0.511533
0.705959,-0.126633
1.18548,0.163237
1.5709,0.273696
1.65848,-0.523424
1.57199,-0.276217
1.65848,-0.67717
1.65848,-0.561258
1.57199,-0.321835
1.65848,-0.639255
1.4956,0.223462
1.65848,-0.55319
1.65848,-0.729219
1.57199,-0.225374
1.57134,-0.422325
1.84707,0.551406
1.65848,-0.587387
1.57134,-0.120696
1.10413,-0.525962
0.596304,-0.494943
0.284374,-0.349245
2.34445,0.117796
0.691251,-0.391107
1.65848,-0.504342
1.65848,-0.485783
0.691251,-0.38812
1.65848,-0.955277
1.65848,-0.85029
1.65848,-0.878544
1.65848,-0.524787
1.65848,-0.542479
1.65848,-0.831884
1.65848,-0.804211
1.57199,-0.232643
0.454751,-0.308078
1.57134,-0.124568
2.35033,0.504017
1.65848,-0.795141
0.0013875,-0.400789
1.65848,-0.936491
0.0013875,-0.401685
1.65848,-0.57586
1.65848,-0.827977
1.65848,-0.585702
0.0013875,-0.403344
1.65848,-0.746875
1.65848,-0.766184
1.65848,-0.769056
1.65848,-1.01852
0.0013875,-0.40465
1.65848,-0.955126
2.2385,0.418563
1.57199,-0.177414
1.57071,0.333066
3.05395,0.421415
1.65848,-1.04359
1.65848,-0.701246
1.60042,-0.0493194
1.51225,0.102957
1.65848,-0.920353
1.65848,-0.886298
0.784263,-0.497366
1.65848,-0.724174
1.65848,-0.838284
1.65848,-0.877701
1.38238,0.0461175
0.652709,-0.378433
0.0013875,-0.40178
1.65848,-0.660619
0.0013875,-0.388805
1.65848,-0.638104
1.65848,-0.682736
1.57199,-0.132554
1.85862,-0.0535565
1.65848,-0.60651
0.868628,0.00668941
