0.179951474,0.326692075,0.224380165,0.852860451,0.263126463,0.450991809,10,37,1
0.200038582,0.440817297,0.168399781,-0.522192061,0.455230206,0.721166372,15,88,1
0.236193702,0.444746345,0.167691618,0.852686226,0.263278335,0.451232433,25,88,1
0.252361625,0.328921854,0.221939698,-0.989463627,0.129874378,0.063987754,26,26,2
0.275605023,0.447095990,0.164816558,-0.522192061,0.455230206,0.721166372,27,88,1
0.313992679,0.444328099,0.161672130,0.852686226,0.263278335,0.451232433,37,88,1
0.318985909,0.327746183,0.222702250,-0.856313109,0.478199661,0.195071802,39,39,2
0.327688217,0.330117643,0.226122081,-0.517910838,0.772038579,-0.368408591,43,43,2
0.339628488,0.414076716,0.176254541,-0.522192061,0.455230206,0.721166372,49,88,1
0.349498659,0.309933811,0.257511079,-0.115594842,0.550715566,-0.826650023,50,50,2
0.384707570,0.309951276,0.246118277,-0.045262549,0.837229729,0.544975042,60,60,2
0.145308658,0.352182716,0.234282464,-0.522192061,0.455230206,0.721166372,64,88,1
0.179871589,0.328155160,0.216125414,-0.140804395,-0.989337265,-0.037228078,74,74,2
0.246035695,0.329876572,0.222454146,-0.904499233,0.258605748,-0.339122742,83,83,2
0.258611679,0.332769454,0.222739622,-0.901667535,-0.097601600,0.421271622,87,87,2
0.303339303,0.313136071,0.266291142,0.635792613,0.710528791,0.301523715,121,121,2
0.189500391,0.330886960,0.227851570,-0.522192061,0.455230206,0.721166372,145,88,1
0.195684552,0.326018929,0.238680422,0.770015597,0.515380263,0.376110673,146,146,2
0.359925479,0.316357762,0.259583145,-0.757656932,0.543091118,0.361950248,153,153,2
0.377583832,0.332457811,0.245399162,0.852686226,0.263278335,0.451232433,163,88,1
0.384992033,0.323560357,0.242108583,-0.522192061,0.455230206,0.721166372,164,88,1
0.174729943,0.371231467,0.191386461,0.852686226,0.263278335,0.451232433,193,88,1
0.300184220,0.333013505,0.253282368,0.852860451,0.263126463,0.450991809,197,37,1
0.382937223,0.322952658,0.238617733,-0.779784083,0.253896534,0.572252929,201,201,2
0.131234005,0.330274075,0.239249527,-0.522192061,0.455230206,0.721166372,215,88,1
0.136465222,0.332536250,0.234408304,0.663013399,0.170668304,-0.728893399,216,216,2
0.256597281,0.343864977,0.207747757,-0.438578427,0.664471149,0.605084360,228,228,2
0.376496583,0.321535558,0.257872939,-0.654222667,0.756074846,0.018534772,230,230,2
0.131622314,0.332484812,0.236698627,0.328647941,0.419804394,-0.846022964,252,252,2
