0.402169496,0.460390508,0.136591822,0.000186541,-0.003638671,0.999993384,0,17084,1,3.14159
0.462990671,0.419053376,0.066469237,0.000186541,-0.003638671,0.999993384,1,17084,1,3.14159
0.486755043,0.412585467,0.074645601,0.327535003,-0.927771926,-0.178773761,2,14163,1,3.14159
0.211331934,0.581421375,0.074006349,0.999983847,-0.005684444,-0.000207267,3,17084,1,3.14159
0.415379882,0.629431725,0.099776335,-0.005683682,-0.999976993,0.003700280,5,17084,1,3.14159
0.210969880,0.521781743,0.070469558,0.999983847,-0.005684444,-0.000207267,6,17084,1,3.14159
0.188686967,0.484410346,0.107461564,0.999983847,-0.005684444,-0.000207267,7,17084,1,3.14159
0.519422114,0.386737972,0.073965900,0.430916876,-0.865961194,-0.253814876,8,16883,1,3.14159
0.399025321,0.477765918,0.053071268,0.000186541,-0.003638671,0.999993384,9,17084,1,3.14159
0.280365944,0.310000539,0.110662974,-0.005683682,-0.999976993,0.003700280,13,17084,1,3.14159
0.583661437,0.539722323,0.100024521,0.999983847,-0.005684444,-0.000207267,15,17084,1,3.14159
0.463544428,0.309387416,0.126085192,-0.005683682,-0.999976993,0.003700280,16,17084,1,3.14159
0.294203520,0.387115002,0.074689031,-0.185098767,-0.952506721,-0.241804317,19,14647,1,3.14159
0.489219278,0.449681252,0.138231233,0.002257761,0.731969714,0.681333423,21,17084,1,3.14159
0.495361835,0.314968288,0.055811986,-0.005683682,-0.999976993,0.003700280,22,17084,1,3.14159
0.454221696,0.446392566,0.056510780,0.268091470,-0.925374329,0.267972708,24,14163,1,3.14159
0.497474253,0.307945102,0.099972151,0.702408314,-0.711223125,0.028004639,25,16890,1,3.14159
0.383079648,0.310326010,0.107999295,-0.005683682,-0.999976993,0.003700280,26,17084,1,3.14159
0.464100689,0.306937009,0.083799243,-0.005683682,-0.999976993,0.003700280,28,17084,1,3.14159
0.279332370,0.633644938,0.087893546,0.999983847,-0.005684444,-0.000207267,29,17084,1,3.14159
0.374224097,0.419073284,0.074270882,0.232468367,-0.971501589,-0.046293546,30,16730,1,3.14159
0.359694421,0.316710383,0.084761307,-0.005683682,-0.999976993,0.003700280,31,17084,1,3.14159
0.248966590,0.616668820,0.085822575,0.999983847,-0.005684444,-0.000207267,33,17084,1,3.14159
0.241429791,0.465371490,0.074139006,0.521467745,0.853271067,-0.000068536,37,17084,1,3.14159
0.352898598,0.399311811,0.066421531,0.000186541,-0.003638671,0.999993384,39,17084,1,3.14159
0.590327978,0.432762891,0.106280588,0.999983847,-0.005684444,-0.000207267,44,17084,1,3.14159
0.197781101,0.499701798,0.084030360,0.999983847,-0.005684444,-0.000207267,45,17084,1,3.14159
0.367139995,0.419645458,0.074271381,-0.161022767,-0.986944318,-0.003561195,47,17084,1,3.14159
0.544941962,0.308730185,0.115137808,-0.005683682,-0.999976993,0.003700280,48,17084,1,3.14159
0.377163529,0.359870583,0.137731656,-0.003721340,-0.681324363,0.731972218,55,17084,1,3.14159
0.334257096,0.529204309,0.061500128,0.999983847,-0.005684444,-0.000207267,56,17084,1,3.14159
0.489373475,0.356260300,0.074961476,0.232468367,-0.971501589,-0.046293546,58,16730,1,3.14159
0.264057130,0.359705627,0.137598455,-0.005683682,-0.999976993,0.003700280,68,17084,1,3.14159
0.348253608,0.314076811,0.103478223,0.999983847,-0.005684444,-0.000207267,73,17084,1,3.14159
0.546824634,0.493044227,0.070107661,0.999983847,-0.005684444,-0.000207267,74,17084,1,3.14159
0.569542468,0.602380872,0.073327810,0.999983847,-0.005684444,-0.000207267,75,17084,1,3.14159
0.437217444,0.449831724,0.073153794,-0.244597986,-0.255865574,-0.935256481,78,16802,1,3.14159
0.339948773,0.527762175,0.076340750,0.000186541,-0.003638671,0.999993384,81,17084,1,3.14159
0.205469757,0.533990622,0.127589509,0.965961158,0.241599604,0.092459194,82,16646,1,3.14159
0.341666371,0.635987997,0.076413095,-0.161022767,-0.986944318,-0.003561195,83,17084,1,3.14159
0.540393710,0.388829231,0.074824333,0.232468367,-0.971501589,-0.046293546,85,16730,1,3.14159
0.571368337,0.530978203,0.060635075,-0.005683682,-0.999976993,0.003700280,86,17084,1,3.14159
0.415223628,0.359755784,0.074485056,-0.161022767,-0.986944318,-0.003561195,87,17084,1,3.14159
0.377664417,0.438245565,0.138279811,-0.161022767,-0.986944318,-0.003561195,92,17084,1,3.14159
0.432802379,0.438266486,0.138227835,0.002257761,0.731969714,0.681333423,94,17084,1,3.14159
0.271312833,0.479842097,0.074704506,0.999983847,-0.005684444,-0.000207267,95,17084,1,3.14159
0.510756850,0.472138315,0.059290059,-0.870576024,0.403002560,-0.282287806,96,16890,1,3.14159
0.458836615,0.521317959,0.076213740,0.000186541,-0.003638671,0.999993384,97,17084,1,3.14159
0.480496347,0.423710793,0.138851061,-0.161022767,-0.986944318,-0.003561195,98,17084,1,3.14159
0.532070100,0.353839248,0.074995600,0.232468367,-0.971501589,-0.046293546,100,16730,1,3.14159
0.459544271,0.411905318,0.074887715,-0.161022767,-0.986944318,-0.003561195,102,17084,1,3.14159
0.471996695,0.314981133,0.066387109,-0.005683682,-0.999976993,0.003700280,105,17084,1,3.14159
0.444757938,0.381693900,0.074979939,0.232468367,-0.971501589,-0.046293546,109,16730,1,3.14159
0.499172091,0.313129187,0.108153261,0.999983847,-0.005684444,-0.000207267,111,17084,1,3.14159
0.427404910,0.523151577,0.064817786,0.999983847,-0.005684444,-0.000207267,117,17084,1,3.14159
0.388965219,0.628666759,0.064184688,-0.003721340,-0.681324363,0.731972218,123,17084,1,3.14159
0.450414628,0.445505470,0.074702211,0.327535003,-0.927771926,-0.178773761,130,14163,1,3.14159
0.496145368,0.473206192,0.073570848,-0.005683682,-0.999976993,0.003700280,131,17084,1,3.14159
0.376774549,0.371944577,0.138792127,0.002257761,0.731969714,0.681333423,133,17084,1,3.14159
0.451136947,0.419815481,0.068800911,0.999983847,-0.005684444,-0.000207267,137,17084,1,3.14159
0.285873890,0.442050099,0.066558219,0.000186541,-0.003638671,0.999993384,139,17084,1,3.14159
0.577268183,0.505843639,0.073062554,0.999983847,-0.005684444,-0.000207267,141,17084,1,3.14159
0.234080628,0.620431960,0.096902914,0.002257761,0.731969714,0.681333423,144,17084,1,3.14159
0.333048403,0.454750508,0.074954174,0.601707757,0.772306919,0.203690395,145,2019,1,3.14159
0.422318697,0.359809309,0.074193753,0.232468367,-0.971501589,-0.046293546,150,16730,1,3.14159
0.598704934,0.342213809,0.092685238,-0.422977030,0.334011495,-0.842334151,152,15823,1,3.14159
0.294394583,0.430445880,0.072322793,0.940850854,0.018243650,0.338329524,154,16548,1,3.14159
0.450678289,0.453519881,0.066552781,0.000186541,-0.003638671,0.999993384,156,17084,1,3.14159
0.590065300,0.347493738,0.083805487,0.999983847,-0.005684444,-0.000207267,159,17084,1,3.14159
0.442343056,0.444137245,0.074696876,-0.161022767,-0.986944318,-0.003561195,160,17084,1,3.14159
0.432714283,0.524663091,0.137493223,0.002257761,0.731969714,0.681333423,162,17084,1,3.14159
0.579824150,0.392328322,0.118553914,0.999983847,-0.005684444,-0.000207267,163,17084,1,3.14159
0.504052818,0.316763788,0.057041936,-0.005683682,-0.999976993,0.003700280,165,17084,1,3.14159
0.589890480,0.436962903,0.094002843,0.702408314,-0.711223125,0.028004639,166,16890,1,3.14159
0.541919172,0.314550042,0.065922126,-0.005683682,-0.999976993,0.003700280,167,17084,1,3.14159
0.202761695,0.613905013,0.081896588,-0.786771595,0.617050946,-0.015445999,168,2019,1,3.14159
0.433487356,0.449380457,0.138523504,0.002257761,0.731969714,0.681333423,175,17084,1,3.14159
0.365471095,0.390160143,0.074837640,0.327535003,-0.927771926,-0.178773761,187,14163,1,3.14159
0.563318729,0.392416805,0.083427720,0.999983847,-0.005684444,-0.000207267,189,17084,1,3.14159
0.431075603,0.307703912,0.093136713,-0.161022767,-0.986944318,-0.003561195,190,17084,1,3.14159
0.579290867,0.310982734,0.102199018,0.999983847,-0.005684444,-0.000207267,193,17084,1,3.14159
0.324508250,0.421803504,0.074798122,-0.185098767,-0.952506721,-0.241804317,196,14647,1,3.14159
0.248895541,0.467379004,0.066537082,0.000186541,-0.003638671,0.999993384,197,17084,1,3.14159
0.516711473,0.441856414,0.076035649,0.327535003,-0.927771926,-0.178773761,198,14163,1,3.14159
0.371665448,0.530189097,0.063962117,0.999983847,-0.005684444,-0.000207267,199,17084,1,3.14159
0.540204406,0.450619459,0.066679344,0.000186541,-0.003638671,0.999993384,201,17084,1,3.14159
0.371449322,0.399794847,0.071501769,0.999983847,-0.005684444,-0.000207267,203,17084,1,3.14159
0.349346042,0.461921692,0.068251692,-0.786771595,0.617050946,-0.015445999,204,2019,1,3.14159
0.524482429,0.472568542,0.060627803,-0.161206812,-0.942020059,0.294296861,206,16802,1,3.14159
0.575821340,0.586909473,0.071835794,-0.005683682,-0.999976993,0.003700280,208,17084,1,3.14159
0.394200027,0.400915831,0.071703382,-0.956343770,0.222757205,0.189171523,211,16802,1,3.14159
0.407991618,0.555448472,0.069143444,0.999983847,-0.005684444,-0.000207267,212,17084,1,3.14159
0.262930900,0.466491014,0.068659469,0.282251567,0.871850133,0.400264144,217,16802,1,3.14159
0.315873384,0.328783959,0.066872574,0.000186541,-0.003638671,0.999993384,220,17084,1,3.14159
0.543766797,0.306347042,0.083800763,-0.005683682,-0.999976993,0.003700280,221,17084,1,3.14159
0.349430710,0.356643975,0.135396406,0.002257761,0.731969714,0.681333423,222,17084,1,3.14159
0.497042477,0.298595577,0.096349075,0.999983847,-0.005684444,-0.000207267,223,17084,1,3.14159
0.438078940,0.381642878,0.073819280,-0.161022767,-0.986944318,-0.003561195,227,17084,1,3.14159
0.320494890,0.434742182,0.138474748,-0.003721340,-0.681324363,0.731972218,228,17084,1,3.14159
0.432781667,0.387211055,0.072374269,0.940850854,0.018243650,0.338329524,229,16548,1,3.14159
0.569669545,0.400927633,0.070245497,-0.161022767,-0.986944318,-0.003561195,230,17084,1,3.14159
0.470467418,0.425537497,0.068891309,0.999983847,-0.005684444,-0.000207267,234,17084,1,3.14159
0.577927411,0.307731479,0.091578625,0.702408314,-0.711223125,0.028004639,237,16890,1,3.14159
0.233575046,0.424989074,0.075552091,-0.448506773,-0.860830426,-0.240442887,239,14584,1,3.14159
0.589170873,0.318642288,0.110820875,0.702408314,-0.711223125,0.028004639,240,16890,1,3.14159
0.313742876,0.431306362,0.070360795,-0.786771595,0.617050946,-0.015445999,241,2019,1,3.14159
0.323086739,0.466469288,0.066442601,0.000186541,-0.003638671,0.999993384,242,17084,1,3.14159
0.422644287,0.327425659,0.073392175,0.497146904,-0.093834139,-0.862577617,244,15823,1,3.14159
0.492220938,0.383486629,0.074662067,0.232468367,-0.971501589,-0.046293546,246,16730,1,3.14159
0.475568920,0.480570197,0.066462182,0.000186541,-0.003638671,0.999993384,247,17084,1,3.14159
0.197370693,0.581635892,0.079813793,-0.005683682,-0.999976993,0.003700280,253,17084,1,3.14159
0.209927484,0.326141536,0.074400075,0.751359701,0.610083222,0.251509666,254,16548,1,3.14159
0.187946111,0.336291820,0.073972002,0.601707757,0.772306919,0.203690395,255,2019,1,3.14159
0.255364418,0.490593225,0.073393777,0.521467745,0.853271067,-0.000068536,256,17084,1,3.14159
0.448710173,0.336681187,0.061424349,0.702408314,-0.711223125,0.028004639,257,16890,1,3.14159
0.553060114,0.362342060,0.137152761,0.999983847,-0.005684444,-0.000207267,259,17084,1,3.14159
0.585368752,0.466699451,0.101874962,0.521467745,0.853271067,-0.000068536,261,17084,1,3.14159
0.338702202,0.529621243,0.062184922,0.999983847,-0.005684444,-0.000207267,262,17084,1,3.14159
