1.56268,-0.610062
1.53143,-0.103974
0.00568825,-0.210554
1.89418,-0.177967
1.14274,-0.546565
1.57534,0.388812
0.0141818,-0.263593
1.57463,0.147495
0.0543919,-0.471342
0.555204,-0.127103
0.00568825,-0.556718
1.56854,-0.424173
2.73741,0.523264
2.79736,0.333506
2.47998,0.195598
0.00568825,-0.577823
1.57131,-0.0661775
0.890408,-0.120924
0.445152,-0.271284
1.57463,0.146531
0.516902,-0.551752
1.57163,-0.0683976
1.56854,-0.478534
1.55387,0.200327
1.26645,-0.60324
0.969893,-0.522946
1.79031,-0.119135
1.57655,0.358604
2.8724,0.529075
1.57163,-0.0566664
2.00642,-0.224801
1.73252,0.398866
1.59235,0.0838221
1.65087,0.480093
1.02223,-0.554019
2.84469,0.28764
0.00383365,-0.495503
1.57534,0.319063
1.25718,-0.434823
1.54439,-0.090478
2.83815,0.147031
1.48603,-0.464367
2.90284,0.332001
1.51893,-0.461988
1.37435,0.0483961
2.70622,0.187101
1.77417,0.544953
2.88524,0.371443
2.53619,0.0741618
2.1359,0.2847
0.802083,-0.453486
1.73252,0.38095
1.63417,0.186949
0.00568825,-0.221943
0.88514,-0.568609
0.821418,-0.349805
0.0719098,-0.598736
0.25426,-0.412289
2.07157,0.418926
2.75511,0.158708
1.57163,-0.0432435
1.73252,0.423071
1.41267,-0.14953
0.0141818,-0.513838
1.79477,0.0635402
1.58497,0.326408
3.02,0.414211
0.525255,-0.466782
0.00568825,-0.5857
1.57131,-0.0662533
1.57163,-0.0550972
1.31874,-0.203051
2.00615,0.390314
0.615746,-0.437458
1.41326,0.0906983
0.0543919,-0.359208
1.61403,-0.37938
0.940816,-0.418024
0.566069,-0.604233
1.02223,-0.481694
1.73252,0.713107
1.55575,-0.497459
2.84142,0.502039
0.72367,-0.416894
2.33604,0.570627
1.57163,-0.0597116
1.57463,0.259426
1.57131,-0.0832897
1.61307,0.384712
1.57623,0.440909
2.6337,0.286304
1.57463,0.283773
0.00383365,-0.458326
2.76736,0.65159
1.41941,0.358365
1.67157,0.278277
2.76519,0.392608
2.57624,0.24969
1.34441,-0.456944
1.20445,-0.414762
1.26776,0.257427
1.57131,-0.0662554
2.52332,0.492455
1.57463,0.248162
1.69956,0.570832
1.82478,0.403768
1.7589,0.390565
0.598946,-0.133841
2.07647,-0.244616
0.0141818,-0.528857
1.73252,0.408773
1.02223,-0.75075
1.57655,0.325416
1.57163,-0.0541117
1.57131,-0.0663198
1.57131,-0.0664269
0.632056,-0.0689639
2.89608,0.242952
1.57463,0.14611
1.33433,-0.156367
1.60892,0.0865813
1.02223,-0.557175
1.08065,0.165648
1.26776,0.255271
1.3424,0.261616
1.50329,-0.399056
1.07018,0.038727
1.48398,-0.0769687
1.57131,-0.138436
0.0451797,-0.493494
1.57163,-0.058978
0.524045,-0.228882
1.57131,-0.0731477
0.0543919,-0.602403
1.57534,0.359382
0.458435,-0.438687
2.82637,0.0144663
0.711578,-0.366278
0.0739523,-0.290398
1.50066,0.00666256
0.00568825,-0.386363
1.26776,0.255624
1.73252,0.539646
0.8931,-0.598346
1.57163,-0.0564427
1.26776,0.150723
0.448072,-0.113263
1.02223,-0.483494
1.57131,-0.0664261
1.35356,-0.458584
1.58497,0.442775
3.08248,0.229366
0.81234,-0.123879
1.57463,0.248852
0.0543919,-0.494165
1.02694,0.352604
0.00568825,-0.425147
1.57655,0.47659
1.57163,-0.0574561
1.02223,-0.486199
1.57131,-0.071273
1.06416,-0.561336
1.5752,-0.0989161
0.00383365,-0.5804
1.73252,0.443073
0.00383365,-0.525217
0.0141818,-0.489283
0.0141818,-0.538324
1.57131,-0.0663297
1.57131,-0.0874806
2.75977,0.336852
1.57534,0.317017
2.13579,0.136573
1.87369,-0.294932
2.53619,0.10145
1.56854,-0.474285
1.57163,-0.0553719
1.57463,0.240712
1.26776,0.205732
0.0141818,-0.517267
1.73252,0.471209
1.73252,0.450004
1.56268,-0.386449
1.27234,-0.474623
2.11291,0.105039
1.26776,0.24556
1.57163,-0.102269
1.83254,0.532226
0.0141818,-0.331642
2.112,0.535695
1.63598,-0.145845
0.0141818,-0.489613
1.57655,0.416788
0.772243,0.043299
1.56854,-0.423964
0.584295,-0.379311
1.46025,-0.442573
1.26776,0.243947
1.26776,0.201368
1.58497,0.411948
1.68262,0.089328
1.73252,0.425156
1.26776,0.274215
2.4847,0.151378
1.29063,-0.4477
1.57131,-0.066305
1.56268,-0.423224
1.57463,0.146212
1.58497,0.32551
0.00568825,-0.575315
1.7836,0.282865
1.55163,-0.0804805
1.08525,-0.299214
1.57131,-0.0662508
1.57163,-0.0571017
2.509,0.139707
0.0141818,-0.492083
1.56854,-0.478035
1.57163,-0.0572237
0.00383365,-0.299502
0.781445,-0.026939
0.00383365,-0.432696
1.89883,0.0403569
1.57655,0.626502
1.57534,0.448344
1.73252,0.484093
2.94209,0.484816
1.73252,0.607377
1.02223,-0.426281
2.41281,0.467189
0.897222,-0.329528
1.76979,-0.336911
1.57163,-0.0636699
1.57163,-0.0729794
1.57163,-0.0642162
2.27874,0.40117
1.73252,0.398336
0.0141818,-0.345195
1.02689,0.0220281
1.80414,0.473828
0.542256,-0.393102
0.0141818,-0.40606
1.57131,-0.0665042
1.57463,0.204362
1.57623,0.594878
2.47656,0.575812
0.596211,-0.380754
1.58497,0.594753
1.57131,-0.0732071
1.57163,-0.0579636
1.57655,0.31806
2.53619,-0.0318884
2.40981,0.0136445
0.449507,-0.495691
1.65936,0.092767
0.81234,0.113053
2.48996,0.635603
0.489879,-0.340705
0.332595,-0.277794
2.72936,0.459254
0.851252,-0.0691268
0.964549,-0.559135
1.57131,-0.0737507
1.47143,0.358288
0.77085,-0.611499
0.81234,0.141659
0.57193,-0.466252
1.56268,-0.554558
1.02223,-0.539987
2.53619,0.049147
1.02223,-0.515383
1.19088,0.324705
2.52974,0.331769
0.970166,-0.595787
1.73532,0.683388
1.26776,0.21186
2.77286,0.227389
1.26776,0.276775
1.57623,0.358994
1.56854,-0.367833
1.57131,-0.116338
1.90013,0.354971
1.26776,0.300526
1.57131,-0.0731716
0.205301,-0.608121
1.73252,0.547697
0.0141818,-0.532247
1.26776,0.190166
2.65372,0.217785
0.484227,-0.197008
2.44963,0.598711
1.46143,0.320422
2.47829,0.210873
1.57163,-0.0638227
1.61866,0.449912
0.00568825,-0.43108
2.53619,-0.0117629
1.73252,0.409409
1.26776,0.15755
1.57163,-0.0634324
1.66621,0.125139
2.53619,-0.0229954
0.00568825,-0.402519
1.57623,0.519914
2.03519,0.576861
2.80767,0.496031
1.73252,0.5756
2.05721,0.331627
3.08536,0.37422
1.02223,-0.543453
1.89902,-0.247694
1.52419,-0.103548
0.0141818,-0.46472
2.53619,0.181817
0.586605,-0.420603
0.495151,-0.450726
2.29603,-0.236913
1.54961,-0.220741
1.57131,-0.0661433
1.56484,0.272627
1.60845,0.0908187
0.744569,-0.414593
0.55581,-0.296226
1.57163,-0.0657723
0.529881,-0.0720502
2.99077,0.153169
2.47372,0.165526
1.73252,0.395199
1.0166,-0.411921
0.015193,-0.558204
0.0141818,-0.538566
1.57163,-0.0623899
2.41585,0.587456
1.92447,0.052213
0.00568825,-0.361248
1.61829,0.0819744
0.0141818,-0.469212
0.516571,-0.14945
3.06171,0.322146
0.0543919,-0.283797
1.57163,-0.0550772
1.03735,0.0934895
2.52525,0.293794
1.57163,-0.106795
1.26776,0.251338
1.57534,0.448285
0.00568825,-0.374603
1.59103,0.168824
1.66512,0.09194
1.02223,-0.579431
1.27449,-0.483405
1.09375,-0.0647125
1.56268,-0.426575
0.00568825,-0.447309
1.57655,0.520783
1.57163,-0.0707338
1.57461,0.0351775
0.672278,-0.657865
1.26776,0.249019
1.53932,-0.385726
1.35909,0.242796
1.96489,-0.193409
1.56854,-0.274834
1.58497,0.324956
3.03508,0.239997
1.57623,0.562102
2.34872,-0.0170815
2.54394,0.497705
1.26776,0.160472
1.64201,-0.578083
0.0543919,-0.50776
1.6567,-0.417572
1.98475,-0.108669
1.64837,-0.29425
1.26776,0.224031
0.0141818,-0.447835
0.00568825,-0.337275
1.46912,-0.141363
2.15497,0.48578
1.55205,-0.40083
1.57623,0.422254
2.88734,0.189734
1.57687,0.000600323
2.1526,-0.115828
1.46089,-0.464318
1.41881,-0.122527
1.3882,0.339865
1.50124,-0.118271
0.251007,-0.196138
0.719452,-0.513629
0.496304,-0.553562
1.57655,0.468776
1.85414,0.416517
0.628382,-0.374075
1.42274,-0.182684
2.32648,-0.294246
2.76872,0.193425
1.57163,-0.0651844
1.91219,0.499789
0.626363,-0.464725
1.82559,-0.294836
2.17784,0.597164
1.73955,-0.25192
1.6577,-0.42574
2.72238,0.204982
2.33135,0.428263
2.84449,0.47474
1.57806,0.0841356
0.976086,-0.629157
0.594045,-0.192085
0.00383365,-0.404597
1.57623,0.477145
0.0664106,-0.465971
2.79864,0.425432
1.59908,-0.342361
1.33791,-0.00602296
2.59131,0.223978
1.73252,0.462778
3.01206,0.503993
0.244919,-0.157301
1.56854,-0.416126
1.84146,0.564571
1.51463,-0.052193
1.27033,0.310437
1.64013,0.442057
1.73251,0.43246
1.52654,-0.109196
2.53619,-0.143504
1.65112,0.0564061
2.61336,0.429754
1.24446,-0.447505
1.18922,0.212798
2.10165,-0.170004
2.91715,0.222558
2.03491,0.22563
1.90847,-0.268008
1.82894,0.449703
1.56854,-0.359396
0.0640991,-0.280225
1.61495,-0.0514342
2.50392,0.213685
1.57534,0.451959
1.9255,-0.253708
1.91234,-0.349103
1.60021,0.32837
0.571502,-0.131068
0.131488,-0.506178
1.56505,0.430511
1.08249,-0.56212
1.54512,0.251352
1.68576,0.417669
1.56854,-0.517355
1.55914,0.200859
0.81234,-0.0507636
2.35762,0.59379
0.78244,-0.275037
1.28428,-0.517072
2.89663,0.338058
0.880357,-0.544264
0.0141818,-0.325143
1.77841,0.460296
2.95724,0.287474
1.02223,-0.700143
2.42411,0.110559
1.71885,0.406111
2.0356,0.412212
1.59934,0.406432
0.569735,-0.0742445
1.5373,-0.103984
2.30937,0.0710684
1.52083,-0.401754
1.18646,-0.542458
2.69864,0.310044
2.72488,0.162239
0.393947,-0.368181
1.17701,0.176971
1.37721,-0.47552
3.00309,0.529375
1.94053,0.450118
2.87624,0.218666
2.61942,0.327602
1.26776,0.316047
2.8302,0.299156
2.07091,-0.201714
1.41637,0.294936
0.913557,0.340094
2.12361,-0.154622
2.69012,0.456843
1.29396,-0.137372
2.99495,0.334313
2.86841,0.213732
1.13164,-0.559791
2.40301,0.045154
2.11867,0.0953809
2.93518,0.327933
1.085,0.0469076
2.2132,0.573911
3.08353,0.447756
1.94497,0.589136
2.53809,0.379044
2.27614,0.0985632
2.28426,-0.148576
2.58534,0.453416
2.17677,-0.0585801
2.32023,-0.134474
2.60936,0.0434778
1.9213,0.510803
2.89362,0.166192
3.00752,0.145729
1.6187,-0.0340262
1.14412,-0.623289
1.4099,0.32987
2.55405,-0.0851008
1.5843,-0.115811
1.4222,-0.00918946
1.59213,-0.0451621
2.24216,-0.17984
1.53199,0.470648
1.42724,0.045415
1.72079,0.404215
0.037736,-0.435326
1.81438,0.435011
1.60247,0.468436
2.02263,-0.344184
1.51366,0.0978971
0.909188,-0.0173304
0.632283,-0.0281081
2.37259,-0.0835063
2.56551,0.557515
1.56268,-0.638804
2.35945,0.459183
2.03542,-0.109119
0.816346,-0.326808
1.64539,0.0964192
3.07896,0.207901
0.705649,-0.454265
2.35764,0.0107918
2.2965,-0.325904
0.576027,-0.421114
1.35012,0.362731
0.850967,-0.445214
2.78775,0.175831
1.88053,0.518895
0.507394,-0.364896
1.47779,-0.000765994
1.80793,0.498442
1.40358,-0.192364
0.920829,0.0410948
0.647701,-0.110082
0.362972,-0.241304
1.90612,-0.132485
2.39371,0.744347
2.8224,0.535978
2.83965,0.519988
1.73812,-0.222089
1.16595,0.226342
1.37849,0.0683554
1.58771,0.561078
1.64724,0.426036
2.44138,0.492216
3.08934,0.351708
2.71263,0.290796
0.0595169,-0.330906
0.501128,-0.325754
1.91331,0.477563
2.25933,0.442805
3.06229,0.59312
0.195443,-0.510591
1.26347,0.219427
2.99427,0.243647
0.936787,-0.587065
2.32906,-0.0423626
3.10991,0.576632
1.59312,0.478085
0.894386,-0.603894
0.362421,-0.205933
1.85764,0.365972
1.99816,-0.153821
0.416595,-0.219321
1.6158,0.103933
2.09633,-0.238616
1.55875,0.305054
1.56854,-0.424749
1.7292,0.463934
1.55702,0.433664
1.56854,-0.27511
2.24113,-0.33208
2.86228,0.278923
1.64902,-0.446467
1.30555,-0.305076
2.98889,0.29995
2.15297,-0.111964
3.10797,0.424035
2.80225,0.413415
1.49812,0.0791751
1.58376,0.0985155
0.679808,-0.50747
1.60092,0.125771
0.00383365,-0.208928
1.78897,0.212456
0.994145,-0.460659
1.71109,0.163483
1.68956,0.383902
0.61228,-0.414596
1.57707,-0.0938445
2.88914,0.416579
0.799676,-0.430744
2.07419,0.572555
3.0492,0.262368
2.20245,0.591902
0.533662,-0.123319
3.03154,0.587478
1.36245,-0.519179
0.525149,-0.0196328
1.67883,0.0523392
2.25678,-0.0750517
1.36992,-0.247886
1.01004,-0.634612
1.61173,0.0737144
1.69599,0.340468
2.10358,0.24217
1.51015,-0.450494
1.57117,0.0759498
1.58638,-0.0862682
1.70916,0.132838
0.468588,-0.0184073
1.60907,0.0136853
0.35584,-0.386024
1.65695,0.162436
0.748443,-0.0486273
1.42186,-0.00551227
2.90033,0.179869
1.39168,0.308013
2.5958,0.449977
2.57433,0.527216
1.33261,0.274527
2.1957,0.487794
1.47509,0.301997
1.53022,0.29294
1.31798,0.309804
1.26632,0.313158
0.577627,-0.285362
0.395889,-0.248524
1.67934,-0.150134
1.32219,0.096468
2.3474,0.586884
3.06448,0.473354
1.5567,0.209923
0.953656,0.0424788
2.58503,0.318674
1.84971,-0.217222
1.76059,-0.0428562
0.862669,0.0775822
1.65707,0.0908009
1.62412,-0.0226191
0.368294,-0.522783
2.33457,0.419703
1.58683,0.0166073
1.44859,0.331966
2.64144,0.515486
2.18206,0.548256
1.55641,0.0864324
3.09094,0.417526
0.690128,0.0389218
1.54877,0.0589908
1.4035,-0.210753
1.61841,0.106899
1.28424,-0.0909014
2.88824,0.309588
2.82119,0.158031
0.671567,-0.374806
0.617553,-0.300922
1.55383,-0.442559
1.98063,0.575136
1.66101,0.0290348
3.05562,0.401261
2.13741,-0.141612
2.17923,0.597055
2.83091,0.450917
1.41508,-0.190406
0.967244,-0.486527
1.764,0.170378
1.11001,0.111748
1.47781,-0.0947507
2.23883,0.272974
0.506392,-0.576943
0.342179,-0.0683018
2.19415,0.153835
3.06826,0.388671
2.5505,0.168851
0.934508,0.0698148
1.83308,-0.298422
0.582575,0.150749
3.10415,0.536066
1.0698,-0.518115
1.9948,-0.192984
2.19792,0.0503267
2.03877,-0.3721
1.46773,0.274504
1.66084,0.0992902
2.00385,-0.194638
1.94806,0.235949
1.47935,-0.33937
1.68701,-0.0355083
2.65229,0.0602832
1.19161,-0.135132
1.78583,0.152831
0.998595,0.0745056
2.81711,0.235244
1.27117,0.251029
1.40118,-0.486993
2.10638,0.520742
1.58294,0.324326
2.30822,0.339239
0.702462,0.0528139
1.51572,0.365603
2.65306,0.160687
1.78343,0.465468
2.41122,0.0322122
2.16312,0.192824
1.22597,-0.44391
2.33914,-0.0114072
1.99035,-0.201837
2.08002,-0.0333041
2.13961,0.385993
0.656201,-0.415304
2.19591,-0.0993467
2.69667,0.524448
1.55478,-0.329762
2.47461,-0.0281212
0.787305,-0.354817
1.59061,0.100351
1.66367,0.111189
2.75198,0.158404
1.55519,0.0928416
1.35419,-0.117321
1.75412,0.112303
1.26953,0.292936
0.492397,-0.539844
1.63054,-0.123552
2.93949,0.336704
0.435492,-0.468485
1.57668,0.327814
1.59282,-0.108085
1.86021,-0.050603
1.20068,0.18509
1.45625,0.0694517
0.991792,0.188254
0.315968,-0.496091
1.70912,-0.0633354
0.915039,-0.56393
2.04298,-0.128501
0.879231,-0.51626
0.719176,-0.352758
1.24404,-0.0406036
1.19259,-0.644779
1.65102,0.468197
2.15377,0.588502
2.2885,0.331197
1.01778,0.111574
2.31285,0.12174
0.627078,-0.370121
1.89439,0.102351
1.12669,0.209191
1.55515,-0.194983
1.59113,0.263762
1.44215,0.321091
1.5773,0.136215
2.83253,0.466143
1.74728,-0.0811048
0.650593,-0.209709
1.25941,0.32543
1.25737,-0.105348
2.87444,0.103119
2.99091,0.271439
0.336477,-0.315768
3.05171,0.220952
2.10691,0.589373
2.94811,0.289011
1.70657,0.414133
0.796827,-0.0961996
1.66511,-0.031122
1.26976,0.226397
1.98284,0.451792
0.472606,-0.433364
1.61901,0.0794189
0.39267,-0.576126
0.838511,-0.596746
1.8133,0.468132
1.74333,0.474403
0.32464,-0.30302
1.96528,0.104912
3.09459,0.339754
1.75084,-0.281324
1.1976,-0.137193
1.51557,0.111752
0.883569,0.102872
0.60324,-0.324927
0.898552,-0.480612
1.65211,0.434109
1.18452,0.100136
1.67102,0.102578
2.24271,0.499439
1.52543,-0.214575
2.62308,0.191513
0.26828,-0.182592
1.66785,0.168052
0.47481,-0.567326
0.624631,-0.113383
0.475094,-0.174608
1.61069,-0.0243355
0.789699,-0.0501853
2.35476,-0.0752984
0.865748,-0.38095
1.75455,0.622601
0.497864,-0.458489
2.21895,0.659761
0.636801,-0.340857
1.61543,0.0766067
0.513249,-0.0594049
1.50591,0.38208
1.6669,0.443738
2.9913,0.226714
0.609338,-0.11153
2.31191,0.376659
1.76253,0.443055
2.21839,0.402986
0.398535,-0.12107
1.69439,-0.0233135
1.5708,0.524453
1.49354,-0.101698
0.652176,-0.663158
2.47898,0.595525
2.14655,0.401665
1.50833,0.0827786
1.68255,0.337937
1.12947,-0.11253
0.393531,-0.399157
