[01/05/15 20:30:29] ../run.sh 0.021 0.2 20 --no-clusters  --spat-weight 20 --trunc-angle 0.2 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 20:33:59] ../run.sh 0.021 0.2 20 --no-clusters  --spat-weight 20 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 20:34:36] ../run.sh 0.021 0.2 30 --no-clusters  --spat-weight 30 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 20:34:51] ../run.sh 0.021 0.2 10 --no-clusters  --spat-weight 10 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 20:35:29] ../run.sh 0.021 0.2 15 --no-clusters  --spat-weight 15 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:32:15] ../run.sh 0.021 0.2 15 --no-clusters  --spat-weight 15 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:34:31] ../run.sh 0.021 0.2 15 --no-clusters  --spat-weight 15 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:40:18] ../run.sh 0.021 0.2 15 --no-clusters  --spat-weight 15 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:42:57] ../run.sh 0.021 0.2 15 --no-clusters  --spat-weight 15 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:44:25] ../run.sh 0.021 0.2 15 --no-clusters  --spat-weight 15 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:44:51] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:45:09] ../run.sh 0.021 0.2 0.1 --no-clusters  --spat-weight 0.1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:45:55] ../run.sh 0.021 0.2 0.1 --no-clusters  --spat-weight 1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:46:37] ../run.sh 0.021 0.2 .5 --no-clusters  --spat-weight 1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:47:18] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:47:39] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:47:51] ../run.sh 0.021 0.2 10 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:58:08] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/05/15 23:58:47] ../run.sh 0.021 0.2 10 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:01:22] ../run.sh 0.021 0.2 10 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:01:39] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:01:54] ../run.sh 0.021 0.2 .5 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:02:00] ../run.sh 0.021 0.2 0.5 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:02:22] ../run.sh 0.021 0.2 0.1 --no-clusters  --spat-weight 0.5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:02:34] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:02:43] ../run.sh 0.021 0.2 1 --no-clusters  --spat-weight 1 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:03:11] ../run.sh 0.021 0.2 5 --no-clusters  --spat-weight 5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:03:37] ../run.sh 0.021 0.2 5 --no-clusters  --spat-weight 5 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:03:56] ../run.sh 0.021 0.2 10 --no-clusters  --spat-weight 10 --trunc-angle 0 --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
[01/06/15 00:17:50] ../run.sh 0.021 0.2 10 --no-clusters  --spat-weight 10 --trunc-angle  --freqweight 0 --angle-limit 0.2 --segment-scale-mult 1 --adopt 0 --dirbias 0 --cand-anglediv 1 --angle-gens 60,90 --cost-fn spatsqrt --small-thresh 24 --small-thresh-limit --smallThreshDiv 3 
