# point_id,primitive_gid,primitive_dir_gid
356,1,-1
357,2,-1
358,0,-1
359,1,-1
360,2,-1
361,0,-1
362,1,-1
363,2,-1
364,0,-1
365,1,-1
366,2,-1
367,0,-1
368,1,-1
369,2,-1
370,0,-1
371,1,-1
372,2,-1
373,6,-1
374,1,-1
375,2,-1
376,6,-1
377,1,-1
378,2,-1
379,6,-1
380,1,-1
381,2,-1
382,6,-1
383,1,-1
384,2,-1
385,6,-1
386,1,-1
387,2,-1
388,6,-1
389,1,-1
390,2,-1
391,6,-1
392,1,-1
393,2,-1
394,6,-1
395,1,-1
396,2,-1
397,6,-1
398,1,-1
399,2,-1
400,6,-1
401,1,-1
402,2,-1
403,6,-1
404,1,-1
405,2,-1
406,6,-1
407,1,-1
408,2,-1
409,6,-1
410,1,-1
411,4,-1
412,6,-1
413,1,-1
414,4,-1
415,6,-1
416,1,-1
417,4,-1
418,6,-1
419,1,-1
420,4,-1
421,6,-1
422,1,-1
423,4,-1
424,6,-1
425,1,-1
426,4,-1
427,6,-1
428,1,-1
429,4,-1
430,6,-1
431,1,-1
432,4,-1
433,6,-1
434,1,-1
435,4,-1
436,6,-1
437,1,-1
438,4,-1
439,6,-1
440,1,-1
441,4,-1
442,6,-1
443,1,-1
444,4,-1
445,6,-1
446,1,-1
447,4,-1
448,6,-1
449,1,-1
450,4,-1
451,6,-1
452,1,-1
453,4,-1
454,6,-1
455,1,-1
456,4,-1
457,6,-1
458,1,-1
459,4,-1
460,6,-1
461,1,-1
462,4,-1
463,6,-1
464,1,-1
465,4,-1
466,6,-1
467,1,-1
468,4,-1
469,6,-1
470,1,-1
471,4,-1
472,6,-1
473,1,-1
474,4,-1
475,6,-1
476,1,-1
477,4,-1
478,6,-1
479,1,-1
480,4,-1
481,6,-1
482,1,-1
483,4,-1
484,6,-1
485,1,-1
486,4,-1
487,6,-1
488,1,-1
489,4,-1
490,6,-1
491,1,-1
492,4,-1
493,6,-1
494,1,-1
495,4,-1
496,6,-1
497,1,-1
498,1,-1
499,1,-1
500,1,-1
501,1,-1
502,1,-1
503,1,-1
504,1,-1
505,1,-1
506,1,-1
507,1,-1
508,1,-1
509,1,-1
510,1,-1
511,1,-1
512,1,-1
513,1,-1
514,1,-1
515,1,-1
516,1,-1
517,1,-1
518,1,-1
519,1,-1
520,1,-1
521,1,-1
522,1,-1
523,1,-1
524,1,-1
525,1,-1
526,1,-1
527,1,-1
528,1,-1
529,1,-1
530,1,-1
531,1,-1
532,1,-1
533,1,-1
534,1,-1
535,1,-1
536,1,-1
537,1,-1
538,1,-1
539,1,-1
540,1,-1
541,1,-1
542,1,-1
543,1,-1
544,1,-1
545,1,-1
546,1,-1
547,1,-1
548,1,-1
549,1,-1
550,1,-1
551,1,-1
552,1,-1
553,1,-1
554,1,-1
555,1,-1
556,1,-1
557,1,-1
558,1,-1
559,1,-1
560,1,-1
561,1,-1
562,1,-1
563,1,-1
564,1,-1
565,1,-1
566,1,-1
567,1,-1
568,1,-1
569,1,-1
570,1,-1
571,1,-1
572,1,-1
573,1,-1
574,1,-1
575,1,-1
576,1,-1
577,1,-1
578,1,-1
579,1,-1
580,1,-1
581,1,-1
582,1,-1
583,1,-1
584,1,-1
585,1,-1
586,1,-1
587,1,-1
588,1,-1
589,1,-1
590,1,-1
591,1,-1
592,1,-1
593,1,-1
594,1,-1
595,1,-1
596,1,-1
597,1,-1
598,1,-1
599,1,-1
600,1,-1
601,1,-1
602,1,-1
603,1,-1
604,1,-1
605,1,-1
606,1,-1
607,1,-1
608,1,-1
609,1,-1
610,1,-1
611,1,-1
612,1,-1
613,1,-1
614,1,-1
615,1,-1
616,1,-1
617,1,-1
618,1,-1
619,1,-1
620,1,-1
621,1,-1
622,1,-1
623,1,-1
624,1,-1
625,1,-1
626,1,-1
627,1,-1
628,1,-1
629,1,-1
630,1,-1
631,1,-1
632,1,-1
633,1,-1
634,1,-1
635,1,-1
636,1,-1
637,1,-1
638,1,-1
639,1,-1
640,1,-1
641,1,-1
642,1,-1
643,1,-1
644,1,-1
645,1,-1
646,1,-1
647,1,-1
648,1,-1
649,1,-1
650,1,-1
651,1,-1
652,1,-1
653,1,-1
654,1,-1
655,1,-1
656,1,-1
657,1,-1
658,1,-1
659,1,-1
660,5,-1
661,1,-1
662,5,-1
663,1,-1
664,5,-1
665,1,-1
666,5,-1
667,1,-1
668,5,-1
669,1,-1
670,5,-1
671,1,-1
672,5,-1
673,1,-1
674,5,-1
675,1,-1
676,5,-1
677,1,-1
678,5,-1
679,1,-1
680,5,-1
681,1,-1
682,5,-1
683,1,-1
684,5,-1
685,1,-1
686,5,-1
687,1,-1
688,5,-1
689,1,-1
690,5,-1
691,1,-1
692,5,-1
693,1,-1
694,5,-1
695,1,-1
696,5,-1
697,1,-1
698,5,-1
699,1,-1
700,5,-1
701,1,-1
702,5,-1
703,1,-1
704,5,-1
705,1,-1
706,5,-1
707,1,-1
708,5,-1
709,1,-1
710,5,-1
711,1,-1
712,5,-1
713,1,-1
714,5,-1
715,1,-1
716,5,-1
717,1,-1
718,5,-1
719,1,-1
720,5,-1
721,1,-1
722,5,-1
723,1,-1
724,5,-1
725,1,-1
726,5,-1
727,1,-1
728,5,-1
729,1,-1
730,5,-1
731,1,-1
732,5,-1
733,1,-1
734,5,-1
735,1,-1
736,5,-1
737,1,-1
738,5,-1
739,1,-1
740,5,-1
741,1,-1
742,5,-1
743,1,-1
744,5,-1
745,1,-1
746,5,-1
747,1,-1
748,5,-1
749,1,-1
750,5,-1
751,1,-1
752,5,-1
753,1,-1
754,5,-1
755,1,-1
756,5,-1
757,1,-1
758,5,-1
759,1,-1
760,5,-1
761,1,-1
762,5,-1
763,1,-1
764,5,-1
765,1,-1
766,5,-1
767,1,-1
768,5,-1
769,1,-1
770,5,-1
771,1,-1
772,5,-1
773,1,-1
774,5,-1
775,1,-1
776,5,-1
777,1,-1
778,5,-1
779,1,-1
780,5,-1
781,1,-1
782,5,-1
783,1,-1
784,5,-1
785,1,-1
786,5,-1
787,1,-1
788,5,-1
789,1,-1
790,5,-1
791,1,-1
792,5,-1
793,1,-1
794,5,-1
795,1,-1
796,5,-1
797,1,-1
798,5,-1
799,1,-1
800,5,-1
801,1,-1
802,5,-1
803,1,-1
804,5,-1
805,1,-1
806,5,-1
807,1,-1
808,5,-1
809,1,-1
810,5,-1
811,1,-1
812,5,-1
813,1,-1
814,6,-1
815,5,-1
816,1,-1
817,6,-1
818,5,-1
819,1,-1
820,6,-1
821,5,-1
822,1,-1
823,6,-1
824,5,-1
825,1,-1
826,6,-1
827,5,-1
828,1,-1
829,6,-1
830,5,-1
831,1,-1
832,6,-1
833,5,-1
834,1,-1
835,6,-1
836,5,-1
837,1,-1
838,6,-1
839,5,-1
840,7,-1
841,6,-1
842,5,-1
843,7,-1
844,6,-1
845,5,-1
846,7,-1
847,6,-1
848,5,-1
849,7,-1
850,6,-1
851,5,-1
852,7,-1
853,6,-1
854,5,-1
855,7,-1
856,6,-1
857,5,-1
858,7,-1
859,6,-1
860,5,-1
861,7,-1
862,6,-1
863,5,-1
864,7,-1
865,6,-1
866,5,-1
867,5,-1
868,6,-1
869,5,-1
870,5,-1
871,6,-1
872,5,-1
873,5,-1
874,6,-1
875,6,-1
876,6,-1
877,6,-1
878,6,-1
879,6,-1
880,6,-1
881,6,-1
882,6,-1
883,6,-1
884,6,-1
885,6,-1
886,6,-1
887,6,-1
888,6,-1
889,6,-1
890,6,-1
891,6,-1
892,6,-1
893,6,-1
894,6,-1
895,6,-1
896,6,-1
897,6,-1
898,6,-1
899,6,-1
900,6,-1
901,6,-1
902,6,-1
903,6,-1
904,6,-1
905,6,-1
906,6,-1
907,6,-1
908,6,-1
909,6,-1
910,6,-1
911,6,-1
912,6,-1
913,6,-1
914,6,-1
915,6,-1
916,6,-1
917,6,-1
918,6,-1
919,6,-1
920,6,-1
921,6,-1
922,6,-1
923,6,-1
924,6,-1
925,6,-1
926,6,-1
927,6,-1
928,6,-1
929,6,-1
930,6,-1
931,6,-1
932,6,-1
933,6,-1
934,6,-1
935,6,-1
936,6,-1
937,6,-1
938,6,-1
939,6,-1
940,6,-1
941,6,-1
942,6,-1
943,6,-1
944,6,-1
945,6,-1
946,6,-1
947,6,-1
948,6,-1
949,6,-1
950,6,-1
951,6,-1
952,6,-1
953,6,-1
954,6,-1
955,6,-1
956,6,-1
957,6,-1
958,6,-1
959,6,-1
960,6,-1
961,6,-1
962,6,-1
963,6,-1
964,6,-1
965,6,-1
966,6,-1
967,6,-1
968,6,-1
969,6,-1
970,6,-1
971,6,-1
972,9,-1
973,9,-1
974,6,-1
975,9,-1
976,9,-1
977,6,-1
978,9,-1
979,9,-1
980,6,-1
981,9,-1
982,9,-1
983,6,-1
984,9,-1
985,9,-1
986,6,-1
987,9,-1
988,9,-1
989,6,-1
990,9,-1
991,9,-1
992,6,-1
993,9,-1
994,9,-1
995,6,-1
996,9,-1
997,8,-1
998,6,-1
999,9,-1
1000,8,-1
1001,6,-1
1002,9,-1
1003,8,-1
1004,6,-1
1005,9,-1
1006,8,-1
1007,6,-1
1008,9,-1
1009,8,-1
1010,6,-1
1011,9,-1
1012,8,-1
1013,6,-1
1014,9,-1
1015,8,-1
1016,6,-1
1017,9,-1
1018,8,-1
1019,6,-1
1020,9,-1
1021,8,-1
1022,6,-1
1023,9,-1
1024,8,-1
1025,6,-1
1026,9,-1
1027,8,-1
1028,6,-1
1029,9,-1
1030,8,-1
1031,6,-1
1032,9,-1
1033,8,-1
1034,6,-1
1035,9,-1
1036,8,-1
1037,6,-1
1038,9,-1
1039,8,-1
1040,6,-1
1041,9,-1
1042,8,-1
1043,6,-1
1044,9,-1
1045,8,-1
1046,6,-1
1047,9,-1
1048,8,-1
1049,6,-1
1050,9,-1
1051,8,-1
1052,6,-1
1053,9,-1
1054,8,-1
1055,6,-1
1056,9,-1
1057,8,-1
1058,6,-1
1059,9,-1
1060,8,-1
1061,6,-1
1062,9,-1
1063,8,-1
1064,6,-1
1065,9,-1
1066,8,-1
1067,6,-1
1068,9,-1
1069,8,-1
1070,6,-1
1071,9,-1
1072,8,-1
1073,6,-1
1074,9,-1
1075,8,-1
1076,6,-1
1077,9,-1
1078,8,-1
1079,6,-1
1080,9,-1
1081,8,-1
1082,6,-1
1083,9,-1
1084,8,-1
1085,6,-1
1086,9,-1
1087,8,-1
1088,6,-1
1089,9,-1
1090,8,-1
1091,6,-1
1092,9,-1
1093,8,-1
1094,6,-1
1095,9,-1
1096,8,-1
1097,6,-1
1098,9,-1
1099,8,-1
1100,6,-1
1101,9,-1
1102,8,-1
1103,6,-1
1104,9,-1
1105,8,-1
1106,6,-1
1107,9,-1
1108,8,-1
1109,6,-1
1110,9,-1
1111,8,-1
1112,6,-1
1113,9,-1
1114,8,-1
1115,6,-1
1116,9,-1
1117,8,-1
1118,6,-1
1119,9,-1
1120,8,-1
1121,6,-1
1122,9,-1
1123,8,-1
1124,6,-1
1125,9,-1
1126,8,-1
1127,6,-1
1128,9,-1
1129,8,-1
1130,6,-1
1131,9,-1
1132,8,-1
1133,6,-1
1134,9,-1
1135,8,-1
1136,6,-1
1137,9,-1
1138,8,-1
1139,6,-1
1140,9,-1
1141,8,-1
1142,6,-1
1143,9,-1
1144,8,-1
1145,6,-1
1146,9,-1
1147,8,-1
1148,6,-1
1149,9,-1
1150,8,-1
1151,6,-1
1152,9,-1
1153,8,-1
1154,6,-1
1155,9,-1
1156,8,-1
1157,6,-1
1158,9,-1
1159,8,-1
1160,6,-1
1161,9,-1
1162,8,-1
1163,6,-1
1164,9,-1
1165,8,-1
1166,6,-1
1167,9,-1
1168,8,-1
1169,6,-1
1170,9,-1
1171,8,-1
1172,6,-1
1173,9,-1
1174,8,-1
1175,6,-1
1176,9,-1
1177,8,-1
1178,6,-1
1179,9,-1
1180,8,-1
1181,6,-1
1182,9,-1
1183,8,-1
1184,6,-1
1185,9,-1
1186,8,-1
1187,6,-1
1188,9,-1
1189,8,-1
1190,6,-1
1191,9,-1
1192,8,-1
1193,6,-1
1194,9,-1
1195,8,-1
1196,6,-1
1197,9,-1
1198,8,-1
1199,6,-1
1200,9,-1
1201,8,-1
1202,6,-1
1203,9,-1
1204,8,-1
1205,6,-1
1206,9,-1
1207,8,-1
1208,6,-1
1209,9,-1
1210,8,-1
1211,6,-1
1212,9,-1
1213,8,-1
1214,6,-1
1215,9,-1
1216,8,-1
1217,6,-1
1218,9,-1
1219,8,-1
1220,6,-1
1221,9,-1
1222,8,-1
1223,6,-1
1224,9,-1
1225,8,-1
1226,6,-1
1227,9,-1
1228,8,-1
1229,6,-1
1230,9,-1
1231,8,-1
1232,6,-1
1233,9,-1
1234,8,-1
1235,6,-1
1236,9,-1
1237,8,-1
1238,6,-1
1239,9,-1
1240,8,-1
1241,6,-1
1242,9,-1
1243,8,-1
1244,6,-1
1245,9,-1
1246,10,-1
1247,6,-1
1248,9,-1
1249,10,-1
1250,6,-1
1251,9,-1
1252,10,-1
1253,6,-1
1254,9,-1
1255,10,-1
1256,6,-1
1257,9,-1
1258,10,-1
1259,6,-1
1260,9,-1
1261,10,-1
1262,6,-1
1263,9,-1
1264,10,-1
1265,6,-1
1266,9,-1
1267,10,-1
1268,6,-1
1269,9,-1
1270,10,-1
1271,6,-1
1272,9,-1
1273,10,-1
1274,6,-1
1275,9,-1
1276,10,-1
1277,6,-1
1278,9,-1
1279,10,-1
1280,6,-1
1281,9,-1
1282,10,-1
1283,6,-1
1284,9,-1
1285,10,-1
1286,6,-1
1287,9,-1
1288,10,-1
1289,6,-1
1290,9,-1
1291,10,-1
1292,6,-1
1293,9,-1
1294,10,-1
1295,6,-1
1296,9,-1
1297,10,-1
1298,6,-1
1299,9,-1
1300,10,-1
1301,6,-1
1302,9,-1
1303,10,-1
1304,6,-1
1305,9,-1
1306,10,-1
1307,6,-1
1308,9,-1
1309,10,-1
1310,6,-1
1311,9,-1
1312,10,-1
1313,6,-1
1314,9,-1
1315,10,-1
1316,6,-1
1317,9,-1
1318,10,-1
1319,6,-1
1320,9,-1
1321,10,-1
1322,6,-1
1323,9,-1
1324,10,-1
1325,6,-1
1326,9,-1
1327,10,-1
1328,6,-1
1329,9,-1
1330,10,-1
1331,6,-1
1332,9,-1
1333,10,-1
1334,6,-1
1335,9,-1
1336,10,-1
1337,6,-1
1338,9,-1
1339,10,-1
1340,6,-1
1341,9,-1
1342,10,-1
1343,6,-1
1344,9,-1
1345,10,-1
1346,6,-1
1347,9,-1
1348,10,-1
1349,6,-1
1350,9,-1
1351,10,-1
1352,6,-1
1353,9,-1
1354,10,-1
1355,6,-1
1356,9,-1
1357,10,-1
1358,6,-1
1359,9,-1
1360,10,-1
1361,6,-1
1362,9,-1
1363,10,-1
1364,6,-1
1365,9,-1
1366,10,-1
1367,6,-1
1368,9,-1
1369,10,-1
1370,6,-1
1371,9,-1
1372,10,-1
1373,6,-1
1374,9,-1
1375,10,-1
1376,6,-1
1377,9,-1
1378,10,-1
1379,6,-1
1380,9,-1
1381,10,-1
1382,6,-1
1383,9,-1
1384,10,-1
1385,6,-1
1386,9,-1
1387,10,-1
1388,6,-1
1389,9,-1
1390,10,-1
1391,6,-1
1392,9,-1
1393,10,-1
1394,6,-1
1395,9,-1
1396,10,-1
1397,6,-1
1398,9,-1
1399,10,-1
1400,6,-1
1401,9,-1
1402,10,-1
1403,6,-1
1404,9,-1
1405,10,-1
1406,6,-1
1407,9,-1
1408,10,-1
1409,6,-1
1410,9,-1
1411,10,-1
1412,6,-1
1413,9,-1
1414,10,-1
1415,6,-1
1416,9,-1
1417,10,-1
1418,6,-1
1419,9,-1
1420,10,-1
1421,6,-1
1422,9,-1
1423,10,-1
1424,6,-1
1425,9,-1
1426,10,-1
1427,6,-1
1428,9,-1
1429,10,-1
1430,6,-1
1431,9,-1
1432,10,-1
1433,6,-1
1434,9,-1
1435,10,-1
1436,6,-1
1437,9,-1
1438,10,-1
1439,6,-1
1440,9,-1
1441,10,-1
1442,6,-1
1443,9,-1
1444,10,-1
1445,6,-1
1446,9,-1
1447,10,-1
1448,6,-1
1449,9,-1
1450,10,-1
1451,6,-1
1452,9,-1
1453,10,-1
1454,6,-1
1455,9,-1
1456,10,-1
1457,6,-1
1458,9,-1
1459,10,-1
1460,6,-1
1461,9,-1
1462,10,-1
1463,6,-1
1464,9,-1
1465,10,-1
1466,6,-1
1467,9,-1
1468,10,-1
1469,6,-1
1470,9,-1
1471,10,-1
1472,6,-1
1473,9,-1
1474,10,-1
1475,6,-1
1476,9,-1
1477,10,-1
1478,6,-1
1479,9,-1
1480,10,-1
1481,6,-1
1482,9,-1
1483,10,-1
1484,6,-1
1485,9,-1
1486,10,-1
1487,6,-1
1488,9,-1
1489,10,-1
1490,6,-1
1491,9,-1
1492,10,-1
1493,6,-1
1494,9,-1
1495,10,-1
1496,6,-1
1497,9,-1
1498,10,-1
1499,6,-1
1500,9,-1
1501,10,-1
1502,6,-1
1503,9,-1
1504,10,-1
1505,6,-1
1506,9,-1
1507,10,-1
1508,6,-1
1509,9,-1
1510,10,-1
1511,6,-1
1512,9,-1
1513,10,-1
1514,6,-1
1515,9,-1
1516,10,-1
1517,6,-1
1518,9,-1
1519,10,-1
1520,6,-1
1521,9,-1
1522,10,-1
1523,6,-1
1524,9,-1
1525,10,-1
1526,6,-1
1527,9,-1
1528,10,-1
1529,6,-1
1530,9,-1
1531,10,-1
1532,6,-1
1533,9,-1
1534,10,-1
1535,6,-1
1536,9,-1
1537,10,-1
1538,6,-1
1539,9,-1
1540,10,-1
1541,6,-1
1542,9,-1
1543,10,-1
1544,6,-1
1545,9,-1
1546,10,-1
1547,6,-1
1548,9,-1
1549,10,-1
1550,6,-1
1551,9,-1
1552,10,-1
1553,6,-1
1554,9,-1
1555,10,-1
1556,6,-1
1557,9,-1
1558,10,-1
1559,6,-1
1560,9,-1
1561,10,-1
1562,6,-1
1563,9,-1
1564,10,-1
1565,6,-1
1566,9,-1
1567,10,-1
1568,6,-1
1569,9,-1
1570,10,-1
1571,6,-1
1572,9,-1
1573,10,-1
1574,6,-1
1575,9,-1
1576,10,-1
1577,6,-1
1578,9,-1
1579,10,-1
1580,6,-1
1581,9,-1
1582,10,-1
1583,6,-1
1584,9,-1
1585,10,-1
1586,6,-1
1587,9,-1
1588,10,-1
1589,6,-1
1590,9,-1
1591,10,-1
1592,6,-1
1593,9,-1
1594,10,-1
1595,6,-1
1596,9,-1
1597,10,-1
1598,6,-1
1599,9,-1
1600,10,-1
1601,6,-1
1602,9,-1
1603,10,-1
1604,6,-1
1605,9,-1
1606,10,-1
1607,6,-1
1608,9,-1
1609,10,-1
1610,6,-1
1611,9,-1
1612,10,-1
1613,6,-1
1614,9,-1
1615,10,-1
1616,6,-1
1617,9,-1
1618,10,-1
1619,6,-1
1620,9,-1
1621,10,-1
1622,6,-1
1623,9,-1
1624,10,-1
1625,6,-1
1626,9,-1
1627,10,-1
1628,6,-1
1629,9,-1
1630,10,-1
1631,6,-1
1632,9,-1
1633,10,-1
1634,6,-1
1635,9,-1
1636,10,-1
1637,6,-1
1638,9,-1
1639,10,-1
1640,6,-1
1641,9,-1
1642,10,-1
1643,6,-1
1644,9,-1
1645,10,-1
1646,6,-1
1647,9,-1
1648,10,-1
1649,6,-1
1650,9,-1
1651,10,-1
1652,6,-1
1653,9,-1
1654,10,-1
1655,6,-1
1656,9,-1
1657,10,-1
1658,6,-1
1659,9,-1
1660,10,-1
1661,6,-1
1662,9,-1
1663,10,-1
1664,6,-1
1665,9,-1
1666,10,-1
1667,6,-1
1668,9,-1
1669,10,-1
1670,6,-1
1671,9,-1
1672,10,-1
1673,6,-1
1674,9,-1
1675,10,-1
1676,6,-1
1677,9,-1
1678,10,-1
1679,6,-1
1680,9,-1
1681,10,-1
1682,6,-1
1683,9,-1
1684,10,-1
1685,6,-1
1686,9,-1
1687,10,-1
1688,6,-1
1689,9,-1
1690,10,-1
1691,6,-1
1692,9,-1
1693,10,-1
1694,6,-1
1695,9,-1
1696,10,-1
1697,6,-1
1698,9,-1
1699,10,-1
1700,6,-1
1701,9,-1
1702,10,-1
1703,6,-1
1704,9,-1
1705,10,-1
1706,6,-1
1707,9,-1
1708,10,-1
1709,6,-1
1710,9,-1
1711,10,-1
1712,6,-1
1713,9,-1
1714,10,-1
1715,6,-1
1716,9,-1
1717,10,-1
1718,6,-1
1719,9,-1
1720,10,-1
1721,6,-1
1722,9,-1
1723,10,-1
1724,6,-1
1725,9,-1
1726,10,-1
1727,6,-1
1728,9,-1
1729,10,-1
1730,6,-1
1731,9,-1
1732,10,-1
1733,6,-1
1734,9,-1
1735,10,-1
1736,6,-1
1737,9,-1
1738,10,-1
1739,6,-1
1740,9,-1
1741,10,-1
1742,6,-1
1743,9,-1
1744,10,-1
1745,6,-1
1746,9,-1
1747,10,-1
1748,6,-1
1749,9,-1
1750,10,-1
1751,6,-1
1752,9,-1
1753,10,-1
1754,6,-1
1755,9,-1
1756,10,-1
1757,6,-1
1758,9,-1
1759,10,-1
1760,6,-1
1761,9,-1
1762,10,-1
1763,6,-1
1764,9,-1
1765,10,-1
1766,6,-1
1767,9,-1
1768,10,-1
1769,6,-1
1770,9,-1
1771,10,-1
1772,6,-1
1773,9,-1
1774,10,-1
1775,6,-1
1776,9,-1
1777,10,-1
1778,6,-1
1779,9,-1
1780,10,-1
1781,6,-1
1782,9,-1
1783,10,-1
1784,6,-1
1785,9,-1
1786,10,-1
1787,6,-1
1788,9,-1
1789,10,-1
1790,6,-1
1791,9,-1
1792,10,-1
1793,6,-1
1794,9,-1
1795,10,-1
1796,6,-1
1797,9,-1
1798,10,-1
1799,6,-1
1800,9,-1
1801,10,-1
1802,6,-1
1803,9,-1
1804,10,-1
1805,6,-1
1806,9,-1
1807,10,-1
1808,6,-1
1809,9,-1
1810,10,-1
1811,6,-1
1812,9,-1
1813,10,-1
1814,6,-1
1815,9,-1
1816,10,-1
1817,6,-1
1818,9,-1
1819,10,-1
1820,6,-1
1821,9,-1
1822,10,-1
1823,6,-1
1824,9,-1
1825,10,-1
1826,6,-1
1827,9,-1
1828,10,-1
1829,6,-1
1830,9,-1
1831,10,-1
1832,6,-1
1833,9,-1
1834,10,-1
1835,6,-1
1836,9,-1
1837,10,-1
1838,6,-1
1839,9,-1
1840,10,-1
1841,6,-1
1842,9,-1
1843,10,-1
1844,6,-1
1845,9,-1
1846,10,-1
1847,6,-1
1848,9,-1
1849,10,-1
1850,6,-1
1851,9,-1
1852,10,-1
1853,6,-1
1854,9,-1
1855,10,-1
1856,6,-1
1857,10,-1
1858,9,-1
1859,6,-1
1860,10,-1
1861,9,-1
1862,6,-1
1863,10,-1
1864,9,-1
1865,6,-1
1866,10,-1
1867,9,-1
1868,6,-1
