0.459086001,0.515869975,0.000000000,-0.860414922,0.509594142,0.000000000,0,0,-1,-1
0.552137017,0.421086013,0.000000000,-0.446203023,-0.894931793,0.000000000,1,1,-1,-1
0.031072000,0.622725010,0.000000000,0.038361892,-0.999263942,0.000000000,2,2,-1,-1
0.997367978,0.323107988,0.000000000,0.635677934,0.771954417,-0.000000000,3,3,-1,-1
0.914539993,0.295183003,0.000000000,0.107466184,0.994208753,-0.000000000,4,4,-1,-1
0.620792985,0.169816002,0.000000000,0.008731113,0.999961913,-0.000000000,5,5,-1,-1
0.577992022,0.841141999,0.000000000,-0.004424237,0.999990225,0.000000000,6,6,-1,-1
0.839585006,0.599543989,0.000000000,-0.200857699,-0.979620457,0.000000000,7,7,-1,-1
0.679782987,0.232846007,0.000000000,0.439881891,0.898055673,-0.000000000,8,8,-1,-1
0.985045016,0.473152012,0.000000000,0.999771476,0.021379055,-0.000000000,9,9,-1,-1
0.456600994,0.387937993,0.000000000,0.998602867,0.052842129,-0.000000000,10,10,-1,-1
0.313690990,0.666706026,0.000000000,-0.823405981,0.567452788,0.000000000,11,11,-1,-1
0.248343006,0.311053008,0.000000000,0.195859119,-0.980632067,0.000000000,12,12,-1,-1
0.025217401,0.725256979,0.000000000,-0.288174868,-0.957577825,0.000000000,13,13,-1,-1
0.822746992,0.682891011,0.000000000,-0.568587720,0.822622657,0.000000000,14,14,-1,-1
0.027778000,0.581098020,0.000000000,0.042309400,-0.999104559,0.000000000,15,15,-1,-1
0.014437200,0.807063997,0.000000000,-0.559168458,-0.829054117,0.000000000,16,16,-1,-1
0.045619398,0.230334997,0.000000000,0.822420120,-0.568880677,0.000000000,17,17,-1,-1
0.124880999,0.664159000,0.000000000,-0.587490857,-0.809230864,0.000000000,18,18,-1,-1
0.021740500,0.647427976,0.000000000,-0.567693412,-0.823240042,0.000000000,19,19,-1,-1
