0.505406439,0.443133056,0.753228009,-0.097951353,-0.000304754,0.995191157,6,29920,1
0.505406439,0.443133056,0.753228009,-0.097951360,-0.000304754,0.995191216,6,29920,-1
0.249234572,0.446802706,0.501509726,-0.995060205,-0.014333654,0.098233238,71,29920,1
0.249234572,0.446802706,0.501509726,-0.995060205,-0.014333653,0.098233238,71,29920,-1
0.613243163,0.523378432,0.851228535,0.708071887,0.586948216,0.392588854,100,29761,1
0.613243163,0.523378432,0.851228535,0.708071887,0.586948216,0.392588854,100,29761,-1
0.613243163,0.523378432,0.851228535,0.715162456,0.567162335,0.408496737,100,29920,-1
0.492252678,0.650601149,0.755976737,0.017456172,0.852425873,-0.522556782,142,27664,-1
0.492252678,0.650601149,0.755976737,0.050417431,0.852920949,-0.519599855,142,29920,-1
0.492252678,0.650601149,0.755976737,-0.002570425,-0.846893430,0.531756461,142,29920,-1
0.604030669,0.560024798,0.820570052,-0.732822955,-0.680346489,-0.009958484,160,29920,1
0.604030669,0.560024798,0.820570052,-0.732822955,-0.680346549,-0.009958485,160,29920,-1
0.367224663,0.526306391,0.810651004,0.729369760,-0.684006870,0.012423314,184,29920,1
0.367224663,0.526306391,0.810651004,0.729369760,-0.684006870,0.012423314,184,29920,-1
0.439288020,0.596841276,0.750560701,-0.204493821,0.605216384,-0.769347429,207,29920,1
0.439288020,0.596841276,0.750560701,-0.204364002,0.605193317,-0.769400060,207,29529,-1
0.439288020,0.596841276,0.750560701,-0.224972233,0.622300506,-0.749752998,207,29920,-1
0.668243706,0.479259491,0.775338531,-0.923319042,-0.341645658,-0.175386041,216,28727,-1
0.668243706,0.479259491,0.775338531,-0.907879591,-0.369213730,-0.198584542,216,29920,-1
0.528886437,0.250229061,0.787655294,0.056826275,-0.997812331,0.033783961,317,28731,-1
0.528886437,0.250229061,0.787655294,0.059628099,-0.998205125,0.005563154,317,29920,-1
0.580006003,0.403410375,0.758009315,-0.936149359,0.293787986,0.193165720,339,28732,2
0.273598373,0.301528871,0.717756152,0.914495170,-0.162342876,-0.370598674,364,29529,1
0.273598373,0.301528871,0.717756152,0.914466083,-0.162256971,-0.370707929,364,29920,-1
0.273598373,0.301528871,0.717756152,0.918441832,-0.148893818,-0.366463095,364,29924,-1
0.394911647,0.327798843,0.821212053,-0.640134990,-0.768216729,-0.008377994,433,29920,1
0.394911647,0.327798843,0.821212053,-0.640134990,-0.768216729,-0.008377999,433,29920,-1
0.294354826,0.386638135,0.735432386,0.613669097,0.721904159,0.319788367,436,27699,-1
0.294354826,0.386638135,0.735432386,0.639865935,0.700836062,0.315278351,436,29920,-1
0.554425955,0.519469202,0.757121801,-0.923283994,0.119412169,-0.365085661,438,438,2
0.275413573,0.496045977,0.702832520,-0.867524445,-0.412212610,0.278356105,456,28737,-1
0.275413573,0.496045977,0.702832520,-0.867405593,-0.427464694,0.254718274,456,29920,-1
0.469191223,0.480251551,0.749910235,0.035285238,0.769642413,-0.637499392,476,27705,-1
0.469191223,0.480251551,0.749910235,0.061857201,0.769939005,-0.635112286,476,29920,-1
0.469191223,0.480251551,0.749910235,0.017623501,0.758927107,-0.650937140,476,28998,-1
0.496228367,0.193818450,0.513879895,0.007598659,-0.997615635,-0.068595916,554,29920,1
0.496228367,0.193818450,0.513879895,0.007598658,-0.997615576,-0.068595909,554,29920,-1
0.496228367,0.193818450,0.513879895,0.038700882,-0.995534599,-0.086098813,554,29353,-1
0.280503839,0.526034772,0.719784081,0.633157492,-0.281571031,-0.720992029,583,29761,1
0.280503839,0.526034772,0.719784081,0.633157492,-0.281571090,-0.720991969,583,29761,-1
0.280503839,0.526034772,0.719784081,0.657624543,-0.290405005,-0.695122182,583,29920,-1
0.376657575,0.473416090,0.735999107,0.559014380,0.580524564,0.592025459,590,590,2
0.609686315,0.333313018,0.814926326,0.729369760,-0.684006870,0.012423314,594,29920,1
0.609686315,0.333313018,0.814926326,0.729369760,-0.684006870,0.012423314,594,29920,-1
0.745400250,0.441905349,0.514197648,-0.995190859,-0.000845006,-0.097951621,603,29920,1
0.745400250,0.441905349,0.514197648,-0.995190859,-0.000845006,-0.097951628,603,29920,-1
0.501206517,0.500596404,0.751619875,0.414668769,-0.830419600,-0.372093022,657,657,2
0.519032001,0.279388994,0.757217824,-0.390452355,0.635928750,-0.665688813,778,27723,-1
0.519032001,0.279388994,0.757217824,-0.369796574,0.647009015,-0.666805685,778,29920,-1
0.519032001,0.279388994,0.757217824,-0.420087814,0.633721054,-0.649556696,778,29353,-1
0.278748751,0.449074417,0.794689417,-0.761599004,0.633112013,0.138333410,807,29920,1
