0.839992166,0.215732053,0.430258334,0.999975145,-0.005613188,-0.004287221,0,12784,-1
0.839992166,0.215732053,0.430258334,0.999818802,-0.018503854,-0.004472874,0,12806,-1
0.839992166,0.215732053,0.430258334,0.999917746,-0.012095873,-0.004268665,0,12829,-1
0.839992166,0.215732053,0.430258334,0.999961674,0.006664926,-0.005688578,0,12751,-1
0.839992166,0.215732053,0.430258334,0.999920666,-0.008531116,-0.009271865,0,12860,-1
0.839992166,0.215732053,0.430258334,0.984749079,-0.016727634,-0.173174411,0,12788,-1
0.839992166,0.215732053,0.430258334,0.999787033,0.020179996,-0.004322193,0,12842,-1
0.839992166,0.215732053,0.430258334,0.999940157,-0.010060891,-0.004306951,0,12836,-1
0.839992166,0.215732053,0.430258334,0.999731302,-0.012108991,0.019767419,0,12791,-1
0.839992166,0.215732053,0.430258334,0.999760568,0.021340249,-0.004849530,0,12811,-1
0.839992166,0.215732053,0.430258334,0.999984622,-0.003523296,-0.004284777,0,12793,-1
0.839992166,0.215732053,0.430258334,0.999714553,0.021431420,-0.010556547,0,12696,-1
0.839992166,0.215732053,0.430258334,0.999937057,-0.001869794,-0.011062044,0,12862,-1
0.839992166,0.215732053,0.430258334,0.999934793,-0.010122470,-0.005293888,0,12796,-1
0.839992166,0.215732053,0.430258334,-0.989836454,-0.142026871,0.007222830,0,12762,-1
0.839992166,0.215732053,0.430258334,0.998931706,-0.045030951,0.010382153,0,12763,-1
0.839992166,0.215732053,0.430258334,0.995779932,0.086394146,0.030958887,0,12703,-1
0.839992166,0.215732053,0.430258334,0.998490095,-0.054881364,-0.002355614,0,12764,-1
0.839992166,0.215732053,0.430258334,0.999712408,-0.023597529,-0.004270548,0,12705,-1
0.839992166,0.215732053,0.430258334,0.999775171,-0.016664097,0.013114312,0,12797,-1
0.839992166,0.215732053,0.430258334,-0.997566164,0.027055949,-0.064263247,0,12814,-1
0.839992166,0.215732053,0.430258334,0.999826968,0.018068790,-0.004421347,0,12768,-1
0.839992166,0.215732053,0.430258334,0.999326944,0.035393190,-0.009641607,0,11995,-1
0.839992166,0.215732053,0.430258334,0.999765038,0.015270816,0.015387699,0,12711,-1
0.839992166,0.215732053,0.430258334,-0.999847233,-0.016507944,0.005753934,0,12799,-1
0.839992166,0.215732053,0.430258334,0.999962389,-0.007758364,-0.003877843,0,12828,-1
0.839992166,0.215732053,0.430258334,0.993219912,-0.052380759,0.103780791,0,12715,-1
0.839992166,0.215732053,0.430258334,0.999993920,-0.003169119,0.001466044,0,12801,-1
0.839992166,0.215732053,0.430258334,0.999950111,-0.009888177,-0.001437853,0,12719,-1
0.839992166,0.215732053,0.430258334,0.993488193,-0.113844477,-0.004546165,0,12802,-1
0.839992166,0.215732053,0.430258334,0.999899030,-0.005237951,-0.013211805,0,12498,-1
0.478723258,0.594423175,0.126143038,-0.018566443,-0.999724388,-0.014371114,1,12806,-1
0.478723258,0.594423175,0.126143038,-0.005674552,-0.999879837,-0.014427586,1,12784,-1
0.478723258,0.594423175,0.126143038,-0.012083700,-0.999922872,0.002876184,1,12829,-1
0.478723258,0.594423175,0.126143038,0.006581698,-0.999872923,-0.014518756,1,12751,-1
0.478723258,0.594423175,0.126143038,0.016430216,-0.998338223,0.055233497,1,12788,-1
0.478723258,0.594423175,0.126143038,-0.020185832,0.999795437,-0.001300178,1,12842,-1
0.478723258,0.594423175,0.126143038,-0.010079993,-0.999939442,-0.004426427,1,12836,-1
0.478723258,0.594423175,0.126143038,-0.011828687,-0.999828696,-0.014238209,1,12791,-1
0.478723258,0.594423175,0.126143038,0.021436661,-0.999553978,0.020793555,1,12811,-1
0.478723258,0.594423175,0.126143038,-0.003528398,-0.999993086,-0.001173655,1,12793,-1
0.478723258,0.594423175,0.126143038,-0.020878773,-0.999731421,-0.010063321,1,12821,-1
0.478723258,0.594423175,0.126143038,0.141900569,-0.989755869,-0.015731996,1,12762,-1
0.478723258,0.594423175,0.126143038,-0.044876643,-0.998885155,-0.014649476,1,12763,-1
0.478723258,0.594423175,0.126143038,0.086774901,-0.996165276,-0.011173160,1,12703,-1
0.478723258,0.594423175,0.126143038,-0.054747052,-0.997729421,0.039228100,1,12764,-1
0.478723258,0.594423175,0.126143038,0.023593567,0.999721169,-0.000965372,1,12705,-1
0.478723258,0.594423175,0.126143038,-0.016475763,-0.999761403,-0.014343722,1,12797,-1
0.478723258,0.594423175,0.126143038,-0.026152352,-0.999547541,-0.014860176,1,12814,-1
0.478723258,0.594423175,0.126143038,-0.018093534,0.999820590,-0.005611467,1,12768,-1
0.478723258,0.594423175,0.126143038,-0.014187003,-0.999882340,-0.005844951,1,12769,-1
0.478723258,0.594423175,0.126143038,-0.036343601,0.990940988,-0.129287183,1,11995,-1
0.478723258,0.594423175,0.126143038,0.015484314,-0.999784112,-0.013855199,1,12711,-1
0.478723258,0.594423175,0.126143038,-0.004192319,-0.999835491,-0.017649136,1,12616,-1
0.478723258,0.594423175,0.126143038,0.016422616,-0.999758840,-0.014581336,1,12799,-1
0.478723258,0.594423175,0.126143038,-0.037455510,-0.999104857,0.019663811,1,12772,-1
0.478723258,0.594423175,0.126143038,-0.036158081,-0.992271602,-0.118700251,1,12715,-1
0.478723258,0.594423175,0.126143038,-0.003147802,-0.999892116,-0.014350215,1,12801,-1
0.478723258,0.594423175,0.126143038,-0.009907888,-0.999847472,-0.014384104,1,12719,-1
0.478723258,0.594423175,0.126143038,-0.002698705,-0.999939442,-0.010670050,1,12720,-1
0.478723258,0.594423175,0.126143038,-0.113855131,-0.993495047,-0.002144908,1,12802,-1
0.478723258,0.594423175,0.126143038,-0.002172539,-0.998958468,-0.045577690,1,12775,-1
0.478723258,0.594423175,0.126143038,-0.018929489,-0.998947442,-0.041781183,1,12498,-1
0.471476644,0.250419348,0.294468194,0.014864746,-0.972328067,0.233146250,2,12586,2
0.736161828,0.519965410,0.100739144,-0.012083700,-0.999922872,0.002876184,3,12829,-1
